Job ID,Technology,Experience Level,Category,Experience
351,Machine Learning,regular,Data Analysis & BI,Senior
351,Data Quality assessment,regular,Data Analysis & BI,Senior
351,Data analysis,regular,Data Analysis & BI,Senior
351,GenAI frameworks,regular,Data Analysis & BI,Senior
351,SQL,regular,Data Analysis & BI,Senior
351,Python,regular,Data Analysis & BI,Senior
352,Oracle APEX,regular,Data Science,Mid
352,JavaScript,regular,Data Science,Mid
352,jQuery,regular,Data Science,Mid
352,Apache Airflow,regular,Data Science,Mid
352,Oracle,regular,Data Science,Mid
353,Data Warehousing,master,Data Analysis & BI,Senior
353,Microsoft Excel,master,Data Analysis & BI,Senior
353,Business Intelligence,master,Data Analysis & BI,Senior
353,AWS,advanced,Data Analysis & BI,Senior
353,ETL,advanced,Data Analysis & BI,Senior
353,SQL,advanced,Data Analysis & BI,Senior
353,Python,advanced,Data Analysis & BI,Senior
354,PySpark,advanced,Data Engineering,Senior
354,Azure,advanced,Data Engineering,Senior
354,Databricks,advanced,Data Engineering,Senior
354,Python,advanced,Data Engineering,Senior
354,Snowflake,nice to have,Data Engineering,Senior
355,Machine Learning,master,Specialist / Other,Manager / C-level
355,Artificial Intelligence,master,Specialist / Other,Manager / C-level
355,Data Analytics & BI Tools,master,Specialist / Other,Manager / C-level
355,Marketing Mix Modelling & Forecasting,master,Specialist / Other,Manager / C-level
356,AWS,advanced,Data Engineering,Senior
356,Informatica,advanced,Data Engineering,Senior
356,SQL Server,advanced,Data Engineering,Senior
356,Hadoop,advanced,Data Engineering,Senior
356,MySQL,advanced,Data Engineering,Senior
356,Snowflake,advanced,Data Engineering,Senior
356,Power BI,advanced,Data Engineering,Senior
356,ERWIN,advanced,Data Engineering,Senior
356,Oracle,advanced,Data Engineering,Senior
356,NoSQL,advanced,Data Engineering,Senior
357,Python,advanced,Data Engineering,Senior
357,Spark,advanced,Data Engineering,Senior
357,Delta Lake,regular,Data Engineering,Senior
357,Kubernetes,regular,Data Engineering,Senior
357,AWS,regular,Data Engineering,Senior
358,Azure DevOps,advanced,Data Engineering,Senior
358,Microsoft Fabric,advanced,Data Engineering,Senior
358,CI/CD,advanced,Data Engineering,Senior
358,Data Marts,advanced,Data Engineering,Senior
358,Data models,advanced,Data Engineering,Senior
359,Git,advanced,Data Engineering,Senior
359,Airflow,advanced,Data Engineering,Senior
359,Oracle,advanced,Data Engineering,Senior
359,Oracle,advanced,Data Engineering,Senior
359,OpenShift,advanced,Data Engineering,Senior
359,GCP,advanced,Data Engineering,Senior
359,SQL,advanced,Data Engineering,Senior
359,Python,advanced,Data Engineering,Senior
359,Docker,advanced,Data Engineering,Senior
360,Power BI,advanced,Unclassified,Mid
360,SQL Server,advanced,Unclassified,Mid
360,Python,regular,Unclassified,Mid
361,Data Warehousing,master,Data Engineering,Senior
361,Azure,master,Data Engineering,Senior
361,Databricks,master,Data Engineering,Senior
361,SQL,master,Data Engineering,Senior
362,Artificial Intelligence,master,Data Engineering,Senior
363,PyTorch,advanced,Data Science,Senior
363,Machine Learning,regular,Data Science,Senior
363,Machine Learning,regular,Data Science,Senior
363,Artificial Intelligence,regular,Data Science,Senior
364,Data Engineering,advanced,Database Administration,Senior
364,Azure SQL,regular,Database Administration,Senior
364,Azure Database,regular,Database Administration,Senior
364,Power Query,regular,Database Administration,Senior
364,Python,regular,Database Administration,Senior
364,ETL,regular,Database Administration,Senior
364,ETL tools,regular,Database Administration,Senior
365,Python,regular,Data Engineering,Manager / C-level
365,Dagster,regular,Data Engineering,Manager / C-level
365,Airflow,regular,Data Engineering,Manager / C-level
365,SQL,regular,Data Engineering,Manager / C-level
365,Lake,regular,Data Engineering,Manager / C-level
365,LakeHouse,regular,Data Engineering,Manager / C-level
365,PySpark,nice to have,Data Engineering,Manager / C-level
365,Databricks,nice to have,Data Engineering,Manager / C-level
366,DBT,advanced,Data Engineering,Senior
366,Snowflake,advanced,Data Engineering,Senior
367,Qlik,regular,Specialist / Other,Mid
367,QlikSense,regular,Specialist / Other,Mid
367,Qlik Server,regular,Specialist / Other,Mid
368,Scala,advanced,Data Engineering,Senior
368,Apache Spark,advanced,Data Engineering,Senior
368,SQL Server,advanced,Data Engineering,Senior
368,GitHub,regular,Data Engineering,Senior
369,Snowflake,master,Data Analysis & BI,Senior
369,Python,master,Data Analysis & BI,Senior
369,ETL,advanced,Data Analysis & BI,Senior
369,DORA (DevOps Research and Assessment),nice to have,Data Analysis & BI,Senior
370,Databricks,advanced,Data Engineering,Senior
370,Data Lake,advanced,Data Engineering,Senior
370,Azure Synapse Analytics,advanced,Data Engineering,Senior
370,Tableau,advanced,Data Engineering,Senior
370,Power BI,advanced,Data Engineering,Senior
371,Azure,master,Data Engineering,Senior
371,Databricks,master,Data Engineering,Senior
371,SQL,master,Data Engineering,Senior
371,Python,master,Data Engineering,Senior
371,Power BI,nice to have,Data Engineering,Senior
372,Artificial Intelligence,regular,Data Science,Senior
373,Python,advanced,Data Engineering,Senior
373,Databricks,advanced,Data Engineering,Senior
373,SQL,advanced,Data Engineering,Senior
373,BI Backend,advanced,Data Engineering,Senior
373,Azure,advanced,Data Engineering,Senior
373,Data Factory,regular,Data Engineering,Senior
374,Airflow,advanced,Data Science,Senior
374,GCP,advanced,Data Science,Senior
374,SQL,regular,Data Science,Senior
374,NoSQL,regular,Data Science,Senior
375,Kotlin,regular,Data Engineering,Mid
375,Databases,regular,Data Engineering,Mid
375,Java,regular,Data Engineering,Mid
375,Scala,regular,Data Engineering,Mid
376,Apache Spark,regular,Data Engineering,Mid
376,PySpark,regular,Data Engineering,Mid
376,Azure,regular,Data Engineering,Mid
376,Databricks,regular,Data Engineering,Mid
376,Delta Lake,regular,Data Engineering,Mid
376,Python,regular,Data Engineering,Mid
376,SQL,regular,Data Engineering,Mid
377,SQL,regular,Data Engineering,Mid
377,Python,regular,Data Engineering,Mid
377,Databricks,nice to have,Data Engineering,Mid
377,Airflow,nice to have,Data Engineering,Mid
378,PySpark,advanced,Data Engineering,Senior
378,Spark,advanced,Data Engineering,Senior
378,Databricks,advanced,Data Engineering,Senior
378,Python,advanced,Data Engineering,Senior
378,SQL Server,nice to have,Data Engineering,Senior
379,zarządzanie hurtowniami danych,regular,Database Administration,Mid
379,SQL,regular,Database Administration,Mid
379,T-SQL,regular,Database Administration,Mid
379,PostgreSQL,regular,Database Administration,Mid
379,ERD,regular,Database Administration,Mid
379,Git,regular,Database Administration,Mid
379,Azure,regular,Database Administration,Mid
379,Power BI,regular,Database Administration,Mid
379,Oracle,nice to have,Database Administration,Mid
379,Python,nice to have,Database Administration,Mid
380,Scala,regular,Data Engineering,Mid
380,Apache Spark,regular,Data Engineering,Mid
380,SQL Server,regular,Data Engineering,Mid
380,Python,regular,Data Engineering,Mid
380,Apache Hadoop,regular,Data Engineering,Mid
380,Databricks,nice to have,Data Engineering,Mid
381,Azure,advanced,Data Engineering,Senior
381,Data Lakehouse,regular,Data Engineering,Senior
381,Synapse,regular,Data Engineering,Senior
381,Databricks,regular,Data Engineering,Senior
381,Delta Lake,regular,Data Engineering,Senior
381,SQL,regular,Data Engineering,Senior
381,Apache Spark,regular,Data Engineering,Senior
381,Microsoft Fabric,junior,Data Engineering,Senior
382,Microsoft Excel,advanced,Specialist / Other,Junior
383,SQL,advanced,Data Engineering,Senior
383,Data Warehousing,advanced,Data Engineering,Senior
383,Python,nice to have,Data Engineering,Senior
383,Bash,nice to have,Data Engineering,Senior
383,Java,nice to have,Data Engineering,Senior
383,CI/CD,nice to have,Data Engineering,Senior
384,Python,master,Data Science,Senior
384,Machine Learning,advanced,Data Science,Senior
384,"Architektury: Attention, Encoder-Decoder",advanced,Data Science,Senior
384,PyTorch,advanced,Data Science,Senior
384,Modelowanie szeregów czasowych,advanced,Data Science,Senior
384,scikit-learn,advanced,Data Science,Senior
384,NumPy,advanced,Data Science,Senior
384,Pandas,advanced,Data Science,Senior
384,matplotlib,advanced,Data Science,Senior
385,BigQuery,regular,Data Engineering,Mid
385,Cloud,regular,Data Engineering,Mid
385,Pub/Sub,regular,Data Engineering,Mid
385,Dataflow,regular,Data Engineering,Mid
385,Dataproc,regular,Data Engineering,Mid
385,Apache Beam,regular,Data Engineering,Mid
385,Cloud Composer,regular,Data Engineering,Mid
386,AWS,advanced,Data Engineering,Senior
386,Redshift,advanced,Data Engineering,Senior
386,Glue,advanced,Data Engineering,Senior
386,s3,advanced,Data Engineering,Senior
386,Lambda,advanced,Data Engineering,Senior
386,Athena,advanced,Data Engineering,Senior
386,EMR,advanced,Data Engineering,Senior
386,SQL,regular,Data Engineering,Senior
386,Python,regular,Data Engineering,Senior
386,ETL,regular,Data Engineering,Senior
387,AWS,regular,Data Science,Senior
387,Python,regular,Data Science,Senior
387,PyTorch,regular,Data Science,Senior
387,Docker,regular,Data Science,Senior
387,Kubernetes,regular,Data Science,Senior
387,Jenkins,regular,Data Science,Senior
387,Git,regular,Data Science,Senior
387,NLP,nice to have,Data Science,Senior
387,LLMs,nice to have,Data Science,Senior
388,Databricks,advanced,Data Engineering,Senior
388,Python,advanced,Data Engineering,Senior
388,SQL,advanced,Data Engineering,Senior
388,Azure DevOps,advanced,Data Engineering,Senior
388,Azure,advanced,Data Engineering,Senior
388,Azure,advanced,Data Engineering,Senior
389,DBT,advanced,Data Engineering,Senior
389,Data Vault,advanced,Data Engineering,Senior
389,Snowflake,advanced,Data Engineering,Senior
389,SQL,advanced,Data Engineering,Senior
389,Python,advanced,Data Engineering,Senior
389,AWS,regular,Data Engineering,Senior
389,Matillion,nice to have,Data Engineering,Senior
390,SQL,advanced,Data Science,Senior
390,Python,advanced,Data Science,Senior
391,ETL,advanced,Data Engineering,Senior
391,ELT,advanced,Data Engineering,Senior
391,SQL,advanced,Data Engineering,Senior
391,Airflow,regular,Data Engineering,Senior
391,CI/CD,regular,Data Engineering,Senior
391,AWS,regular,Data Engineering,Senior
391,GCP,regular,Data Engineering,Senior
391,Azure,regular,Data Engineering,Senior
391,DBT,regular,Data Engineering,Senior
391,Spark,regular,Data Engineering,Senior
391,Databricks,regular,Data Engineering,Senior
391,Snowflake,regular,Data Engineering,Senior
391,BigQuery,regular,Data Engineering,Senior
391,Redshift,regular,Data Engineering,Senior
391,Python,regular,Data Engineering,Senior
391,Kubernetes,junior,Data Engineering,Senior
392,SQL,advanced,Data Analysis & BI,Mid
392,ETL tools,regular,Data Analysis & BI,Mid
392,BI tools,regular,Data Analysis & BI,Mid
392,Snowflake,regular,Data Analysis & BI,Mid
392,Redshift,regular,Data Analysis & BI,Mid
392,Python,regular,Data Analysis & BI,Mid
392,R,regular,Data Analysis & BI,Mid
393,Kafka,regular,Data Engineering,Senior
393,Python,regular,Data Engineering,Senior
393,Databricks,regular,Data Engineering,Senior
393,Azure Functions,regular,Data Engineering,Senior
394,SAS,regular,Data Analysis & BI,Mid
394,Python,regular,Data Analysis & BI,Mid
394,PySpark,regular,Data Analysis & BI,Mid
394,SQL,regular,Data Analysis & BI,Mid
394,Hadoop,regular,Data Analysis & BI,Mid
394,Jira,regular,Data Analysis & BI,Mid
394,Confluence,regular,Data Analysis & BI,Mid
394,prophecy,nice to have,Data Analysis & BI,Mid
395,Full-stack BI Development,regular,Data Engineering,Mid
395,Power BI,regular,Data Engineering,Mid
395,Snowflake,regular,Data Engineering,Mid
395,Managed Services,junior,Data Engineering,Mid
395,Matillion,nice to have,Data Engineering,Mid
395,Oracle,nice to have,Data Engineering,Mid
395,SSIS,nice to have,Data Engineering,Mid
396,Power BI,regular,Data Engineering,Senior
396,GCP,regular,Data Engineering,Senior
396,ETL,regular,Data Engineering,Senior
396,ELT,regular,Data Engineering,Senior
396,SQL,regular,Data Engineering,Senior
397,AWS,regular,Data Engineering,Senior
397,DBT,regular,Data Engineering,Senior
397,Snowflake,regular,Data Engineering,Senior
397,SQL,regular,Data Engineering,Senior
397,Python,regular,Data Engineering,Senior
398,PostgreSQL,regular,Data Analysis & BI,Senior
398,ETL,regular,Data Analysis & BI,Senior
398,ETL tools,regular,Data Analysis & BI,Senior
398,SQL,regular,Data Analysis & BI,Senior
398,Oracle,regular,Data Analysis & BI,Senior
398,Python,regular,Data Analysis & BI,Senior
398,Enterprise Architect,regular,Data Analysis & BI,Senior
399,SAP,nice to have,Specialist / Other,Senior
399,SAP CDC,nice to have,Specialist / Other,Senior
400,SQL,advanced,Data Analysis & BI,Mid
400,BigQuery,regular,Data Analysis & BI,Mid
400,Snowflake,regular,Data Analysis & BI,Mid
400,Python,regular,Data Analysis & BI,Mid
400,Looker,junior,Data Analysis & BI,Mid
400,Tableau,junior,Data Analysis & BI,Mid
400,Power BI,junior,Data Analysis & BI,Mid
400,Spark,junior,Data Analysis & BI,Mid
401,Azure,advanced,Data Science,Senior
401,DWH,advanced,Data Science,Senior
401,Data Modeling,advanced,Data Science,Senior
401,Data Engineering,advanced,Data Science,Senior
402,Data Vault,advanced,Data Engineering,Senior
402,Kimball,advanced,Data Engineering,Senior
402,Snowflake,advanced,Data Engineering,Senior
402,Data Lake,advanced,Data Engineering,Senior
402,DWH,advanced,Data Engineering,Senior
402,Azure,nice to have,Data Engineering,Senior
402,AWS,nice to have,Data Engineering,Senior
402,Power BI,nice to have,Data Engineering,Senior
403,Power BI,regular,Unclassified,Mid
403,SQL,regular,Unclassified,Mid
403,Python,regular,Unclassified,Mid
403,ETL,regular,Unclassified,Mid
403,DAX,regular,Unclassified,Mid
404,Databases,advanced,Data Engineering,Mid
404,SQL,advanced,Data Engineering,Mid
404,Linux,regular,Data Engineering,Mid
404,Windows,regular,Data Engineering,Mid
405,Artificial Intelligence,advanced,Data Science,Mid
405,Databases,regular,Data Science,Mid
406,GCP,regular,Data Engineering,Mid
406,CI/CD,regular,Data Engineering,Mid
406,Cloud,regular,Data Engineering,Mid
406,BigQuery,regular,Data Engineering,Mid
406,Java,regular,Data Engineering,Mid
406,Dataproc,regular,Data Engineering,Mid
406,Kubernetes,regular,Data Engineering,Mid
407,SQL,master,Data Engineering,Mid
407,Python,regular,Data Engineering,Mid
407,Data Warehousing,regular,Data Engineering,Mid
407,Azure,regular,Data Engineering,Mid
407,Synapse,regular,Data Engineering,Mid
407,PySpark,junior,Data Engineering,Mid
408,DBT,regular,Data Engineering,Mid
408,Data Vault,regular,Data Engineering,Mid
408,Snowflake,regular,Data Engineering,Mid
408,SQL,regular,Data Engineering,Mid
408,Python,regular,Data Engineering,Mid
408,AWS,junior,Data Engineering,Mid
409,Oracle,advanced,Data Analysis & BI,Senior
409,SharePoint,advanced,Data Analysis & BI,Senior
409,Jira,advanced,Data Analysis & BI,Senior
409,Microsoft Planner,advanced,Data Analysis & BI,Senior
409,PowerApps,nice to have,Data Analysis & BI,Senior
409,Power Automate,nice to have,Data Analysis & BI,Senior
409,Clickup,nice to have,Data Analysis & BI,Senior
409,Monday.com,nice to have,Data Analysis & BI,Senior
410,Python,advanced,Data Engineering,Senior
410,Data Warehouse,advanced,Data Engineering,Senior
410,ETL,advanced,Data Engineering,Senior
410,Snowflake,nice to have,Data Engineering,Senior
411,GCP,regular,Data Engineering,Mid
411,GCP,regular,Data Engineering,Mid
411,BigQuery,regular,Data Engineering,Mid
411,GCP,regular,Data Engineering,Mid
411,Oracle,regular,Data Engineering,Mid
412,C++,advanced,Data Science,Manager / C-level
412,Java,advanced,Data Science,Manager / C-level
413,Python,regular,Data Engineering,Senior
413,Machine Learning,regular,Data Engineering,Senior
413,AWS,nice to have,Data Engineering,Senior
413,Azure,nice to have,Data Engineering,Senior
413,GCP,nice to have,Data Engineering,Senior
414,Azure,advanced,Data Engineering,Senior
414,ETL,regular,Data Engineering,Senior
414,Power BI,regular,Data Engineering,Senior
414,Databricks,regular,Data Engineering,Senior
414,Microsoft Fabric,regular,Data Engineering,Senior
414,Power Platform,regular,Data Engineering,Senior
415,SQL,advanced,Data Engineering,Mid
415,Python,regular,Data Engineering,Mid
415,Scala,regular,Data Engineering,Mid
415,AWS,regular,Data Engineering,Mid
415,Azure,regular,Data Engineering,Mid
415,GCP,regular,Data Engineering,Mid
415,Apache Spark,regular,Data Engineering,Mid
415,Airflow,regular,Data Engineering,Mid
415,Kafka,regular,Data Engineering,Mid
415,CI/CD,regular,Data Engineering,Mid
416,Python,advanced,Data Engineering,Mid
416,SQL,advanced,Data Engineering,Mid
416,ETL,advanced,Data Engineering,Mid
416,Data Warehousing,advanced,Data Engineering,Mid
416,Airflow,regular,Data Engineering,Mid
416,Pandas,regular,Data Engineering,Mid
416,GCP,regular,Data Engineering,Mid
416,AWS,regular,Data Engineering,Mid
416,Azure,junior,Data Engineering,Mid
416,Docker,junior,Data Engineering,Mid
417,Azure,advanced,Data Engineering,Senior
417,AWS,advanced,Data Engineering,Senior
417,GCP,advanced,Data Engineering,Senior
417,Spark,advanced,Data Engineering,Senior
417,Databricks,advanced,Data Engineering,Senior
417,SQL,advanced,Data Engineering,Senior
417,Terraform,nice to have,Data Engineering,Senior
418,Python,advanced,Data Engineering,Senior
418,SQL,advanced,Data Engineering,Senior
418,PySpark,regular,Data Engineering,Senior
419,Hadoop,advanced,Data Engineering,Mid
419,Apache Airflow,advanced,Data Engineering,Mid
419,SQL,advanced,Data Engineering,Mid
419,Python,advanced,Data Engineering,Mid
419,Apache Spark,advanced,Data Engineering,Mid
420,Artificial Intelligence,regular,Data Science,Mid
421,SQL,regular,Database Administration,Mid
421,ETL tools,regular,Database Administration,Mid
421,Git,regular,Database Administration,Mid
421,Oracle,regular,Database Administration,Mid
421,CI/CD,junior,Database Administration,Mid
421,JSON,junior,Database Administration,Mid
421,Linux,junior,Database Administration,Mid
421,Python,junior,Database Administration,Mid
422,Python,master,Data Science,Senior
422,R,master,Data Science,Senior
422,SQL,master,Data Science,Senior
423,Power BI,advanced,Data Analysis & BI,Senior
423,DAX Studio,advanced,Data Analysis & BI,Senior
423,ALM Toolkit,advanced,Data Analysis & BI,Senior
423,SQL,advanced,Data Analysis & BI,Senior
423,Microsoft Fabric,nice to have,Data Analysis & BI,Senior
423,Power Platform,nice to have,Data Analysis & BI,Senior
423,Azure,nice to have,Data Analysis & BI,Senior
423,Git,nice to have,Data Analysis & BI,Senior
424,SQL,advanced,Data Engineering,Senior
424,Python,advanced,Data Engineering,Senior
424,AWS,regular,Data Engineering,Senior
424,GCP,regular,Data Engineering,Senior
424,Airflow,regular,Data Engineering,Senior
424,Dagster,regular,Data Engineering,Senior
424,Databricks,regular,Data Engineering,Senior
424,Snowflake,regular,Data Engineering,Senior
424,Redshift,regular,Data Engineering,Senior
424,Azure,nice to have,Data Engineering,Senior
425,Power BI,regular,Database Administration,Mid
425,SQL Server,regular,Database Administration,Mid
425,ETL tools,junior,Database Administration,Mid
425,Azure,nice to have,Database Administration,Mid
426,Python,advanced,Data Engineering,Senior
426,Snowflake,advanced,Data Engineering,Senior
426,DBT,advanced,Data Engineering,Senior
426,Azure,advanced,Data Engineering,Senior
427,Pandas,advanced,Data Engineering,Mid
427,Python,advanced,Data Engineering,Mid
427,SQL,advanced,Data Engineering,Mid
427,ETL,advanced,Data Engineering,Mid
427,CI/CD,advanced,Data Engineering,Mid
427,Snowflake,advanced,Data Engineering,Mid
428,Python,regular,Data Engineering,Senior
428,SQL,regular,Data Engineering,Senior
428,ETL,regular,Data Engineering,Senior
428,Airflow,regular,Data Engineering,Senior
428,BigQuery,regular,Data Engineering,Senior
428,GCP,regular,Data Engineering,Senior
428,GCP,regular,Data Engineering,Senior
429,Cybersecurity,regular,Unclassified,Mid
429,Data protection,regular,Unclassified,Mid
430,ETL,regular,Data Engineering,Senior
430,CI/CD,regular,Data Engineering,Senior
430,Databricks,regular,Data Engineering,Senior
430,Power BI,nice to have,Data Engineering,Senior
431,AWS,advanced,Data Engineering,Senior
431,Unix,advanced,Data Engineering,Senior
431,ETL,advanced,Data Engineering,Senior
431,Docker,advanced,Data Engineering,Senior
431,Snowflake,advanced,Data Engineering,Senior
431,SQL,advanced,Data Engineering,Senior
431,Data Vault,advanced,Data Engineering,Senior
431,Python,advanced,Data Engineering,Senior
432,Azure SQL,regular,Data Engineering,Mid
433,BI,master,Data Engineering,Mid
433,Python,advanced,Data Engineering,Mid
433,PostgreSQL,advanced,Data Engineering,Mid
433,Looker,regular,Data Engineering,Mid
433,Airflow,regular,Data Engineering,Mid
433,Kafka,regular,Data Engineering,Mid
434,Python,regular,Data Engineering,Mid
434,Docker,regular,Data Engineering,Mid
434,Prometheus,regular,Data Engineering,Mid
434,Grafana,regular,Data Engineering,Mid
434,Airflow,regular,Data Engineering,Mid
434,Machine Learning,nice to have,Data Engineering,Mid
435,SQL,regular,Data Engineering,Mid
435,Azure SQL,regular,Data Engineering,Mid
435,T-SQL,regular,Data Engineering,Mid
435,Databricks,regular,Data Engineering,Mid
435,Azure Data Factory,regular,Data Engineering,Mid
435,Azure Synapse Analytics,regular,Data Engineering,Mid
435,Power BI,regular,Data Engineering,Mid
435,Microsoft Fabric,regular,Data Engineering,Mid
436,SQL Server,advanced,Database Administration,Senior
436,DBA,advanced,Database Administration,Senior
436,MySQL,advanced,Database Administration,Senior
436,Database design,advanced,Database Administration,Senior
436,Oracle,advanced,Database Administration,Senior
436,AWS,nice to have,Database Administration,Senior
436,BI,nice to have,Database Administration,Senior
436,Azure,nice to have,Database Administration,Senior
437,Python,advanced,Data Engineering,Mid
437,SQL,regular,Data Engineering,Mid
437,Docker,junior,Data Engineering,Mid
437,Grafana,nice to have,Data Engineering,Mid
437,Machine Learning,nice to have,Data Engineering,Mid
438,SQL,advanced,Data Engineering,Senior
438,AWS,regular,Data Engineering,Senior
438,Airflow,regular,Data Engineering,Senior
438,GCP,regular,Data Engineering,Senior
438,CI/CD,regular,Data Engineering,Senior
438,Azure,regular,Data Engineering,Senior
438,Kafka,regular,Data Engineering,Senior
438,Python,regular,Data Engineering,Senior
438,Scala,regular,Data Engineering,Senior
438,Apache Spark,regular,Data Engineering,Senior
439,Power BI,regular,Data Analysis & BI,Senior
439,KYC,regular,Data Analysis & BI,Senior
439,SQL,regular,Data Analysis & BI,Senior
439,R,junior,Data Analysis & BI,Senior
439,Java,junior,Data Analysis & BI,Senior
439,Python,junior,Data Analysis & BI,Senior
439,Scala,junior,Data Analysis & BI,Senior
440,Software Development,master,Data Engineering,Manager / C-level
440,Java,regular,Data Engineering,Manager / C-level
440,Python,regular,Data Engineering,Manager / C-level
441,Oracle,advanced,Database Administration,Senior
441,Oracle,advanced,Database Administration,Senior
441,Git,advanced,Database Administration,Senior
441,XML,advanced,Database Administration,Senior
441,JSON,advanced,Database Administration,Senior
441,Jira,advanced,Database Administration,Senior
441,Python,nice to have,Database Administration,Senior
442,Spark,advanced,Data Engineering,Senior
442,Azure Data Factory,advanced,Data Engineering,Senior
442,Databricks,advanced,Data Engineering,Senior
442,SQL,advanced,Data Engineering,Senior
443,SQL,advanced,Data Engineering,Mid
443,ETL tools,advanced,Data Engineering,Mid
443,Cloud,regular,Data Engineering,Mid
443,Python,regular,Data Engineering,Mid
443,Shell,regular,Data Engineering,Mid
443,Bash,regular,Data Engineering,Mid
444,Oracle,advanced,Data Engineering,Mid
444,Database,advanced,Data Engineering,Mid
444,SQL,regular,Data Engineering,Mid
444,MongoDB,regular,Data Engineering,Mid
444,PostgreSQL,regular,Data Engineering,Mid
444,Teradata,regular,Data Engineering,Mid
444,Hadoop,regular,Data Engineering,Mid
445,Python,advanced,Data Engineering,Senior
445,Kubernetes,regular,Data Engineering,Senior
445,SQL,regular,Data Engineering,Senior
445,Data Lake/Lakehouse,regular,Data Engineering,Senior
445,Airflow,regular,Data Engineering,Senior
445,PySpark,regular,Data Engineering,Senior
445,Pandas,regular,Data Engineering,Senior
445,ETL,regular,Data Engineering,Senior
445,MLOps,nice to have,Data Engineering,Senior
446,Oracle,master,Database Administration,Senior
446,SQL,master,Database Administration,Senior
446,REST API,regular,Database Administration,Senior
446,XQUERY,regular,Database Administration,Senior
446,SOAP,regular,Database Administration,Senior
446,XSLT,regular,Database Administration,Senior
447,SQL Server,advanced,Data Science,Senior
447,SSIS,advanced,Data Science,Senior
447,SSRS,advanced,Data Science,Senior
447,ETL tools,regular,Data Science,Senior
447,Power BI,regular,Data Science,Senior
447,Azure DevOps,nice to have,Data Science,Senior
448,Java,nice to have,Data Engineering,Junior
448,SQL,nice to have,Data Engineering,Junior
448,Python,nice to have,Data Engineering,Junior
448,Scala,nice to have,Data Engineering,Junior
449,Python,advanced,Data Engineering,Senior
449,Apache Spark,advanced,Data Engineering,Senior
449,CI/CD,regular,Data Engineering,Senior
449,Data Warehousing,regular,Data Engineering,Senior
449,Databricks,regular,Data Engineering,Senior
449,Data Integration,regular,Data Engineering,Senior
449,Apache Kafka,nice to have,Data Engineering,Senior
450,Snowflake,advanced,Data Engineering,Mid
450,SQL,advanced,Data Engineering,Mid
450,Artificial Intelligence,regular,Data Engineering,Mid
450,Machine Learning,regular,Data Engineering,Mid
451,Pandas,advanced,Data Science,Senior
451,Numpy,advanced,Data Science,Senior
451,Scikit-Learn,advanced,Data Science,Senior
451,Python,advanced,Data Science,Senior
451,Machine Learning,regular,Data Science,Senior
451,Feature Engineering,regular,Data Science,Senior
452,Airflow,advanced,Data Engineering,Senior
452,DBT,advanced,Data Engineering,Senior
452,Azure Data Factory,advanced,Data Engineering,Senior
452,Snowflake,advanced,Data Engineering,Senior
452,Power BI,advanced,Data Engineering,Senior
452,SQL,advanced,Data Engineering,Senior
453,SQL,master,Data Analysis & BI,Mid
453,Microsoft Excel,advanced,Data Analysis & BI,Mid
453,Python,nice to have,Data Analysis & BI,Mid
453,Jupyter,nice to have,Data Analysis & BI,Mid
454,Azure,advanced,Data Engineering,Senior
454,Databricks,advanced,Data Engineering,Senior
454,Azure,advanced,Data Engineering,Senior
455,ETL,advanced,Data Engineering,Senior
455,Spark,advanced,Data Engineering,Senior
455,JSON,advanced,Data Engineering,Senior
455,Azure,advanced,Data Engineering,Senior
455,Databricks,advanced,Data Engineering,Senior
455,SQL,advanced,Data Engineering,Senior
455,Python,advanced,Data Engineering,Senior
455,Scala,advanced,Data Engineering,Senior
455,NoSQL,advanced,Data Engineering,Senior
456,Tableau,nice to have,Data Engineering,Mid
457,ETL,advanced,Data Engineering,Senior
457,Databricks,advanced,Data Engineering,Senior
457,SQL,advanced,Data Engineering,Senior
457,Python,advanced,Data Engineering,Senior
457,Data engineer,advanced,Data Engineering,Senior
457,Azure,regular,Data Engineering,Senior
457,CI/CD,regular,Data Engineering,Senior
458,Python,master,Data Engineering,Senior
458,Snowflake,master,Data Engineering,Senior
459,AWS,advanced,Data Engineering,Senior
459,Bash,advanced,Data Engineering,Senior
459,Python,advanced,Data Engineering,Senior
459,IaC,advanced,Data Engineering,Senior
459,CI/CD,advanced,Data Engineering,Senior
460,Azure,advanced,Data Science,Mid
460,Python,advanced,Data Science,Mid
460,Machine Learning,advanced,Data Science,Mid
461,AWS,regular,Data Engineering,Mid
461,Azure,regular,Data Engineering,Mid
461,GCP,regular,Data Engineering,Mid
461,Docker,regular,Data Engineering,Mid
461,SQL,regular,Data Engineering,Mid
461,NoSQL,regular,Data Engineering,Mid
461,CI/CD,regular,Data Engineering,Mid
461,Kubernetes,regular,Data Engineering,Mid
461,Snowflake,regular,Data Engineering,Mid
462,BigQuery,advanced,Data Analysis & BI,Mid
462,SQL,advanced,Data Analysis & BI,Mid
462,LLMs,regular,Data Analysis & BI,Mid
462,Power BI,regular,Data Analysis & BI,Mid
462,dataform,regular,Data Analysis & BI,Mid
462,DBT,nice to have,Data Analysis & BI,Mid
462,Python,nice to have,Data Analysis & BI,Mid
463,SQL,advanced,Data Engineering,Mid
463,Python,advanced,Data Engineering,Mid
463,PySpark,regular,Data Engineering,Mid
463,SparkSQL,regular,Data Engineering,Mid
