Job ID,Technology,Experience Level,Category,Experience
342,MS Access,advanced,Data Analysis & BI,Mid
342,Microsoft Office,advanced,Data Analysis & BI,Mid
342,VBA,regular,Data Analysis & BI,Mid
342,SQL,regular,Data Analysis & BI,Mid
342,SQL Server,nice to have,Data Analysis & BI,Mid
343,Python,advanced,Data Engineering,Senior
343,DBT,regular,Data Engineering,Senior
343,Databricks,regular,Data Engineering,Senior
343,AWS,regular,Data Engineering,Senior
343,SQL,regular,Data Engineering,Senior
343,Spark,nice to have,Data Engineering,Senior
344,Power Platform,advanced,Data Engineering,Senior
344,Copilot,regular,Data Engineering,Senior
344,Power BI,regular,Data Engineering,Senior
344,Azure,regular,Data Engineering,Senior
344,Power Apps,regular,Data Engineering,Senior
344,Power Automate,regular,Data Engineering,Senior
344,TypeScript,regular,Data Engineering,Senior
344,JavaScript,regular,Data Engineering,Senior
344,Azure DevOps,nice to have,Data Engineering,Senior
345,Relational Databases,advanced,Data Engineering,Senior
345,SQL,advanced,Data Engineering,Senior
346,DBT,regular,Data Analysis & BI,Senior
346,Talend,regular,Data Analysis & BI,Senior
346,Airflow,regular,Data Analysis & BI,Senior
346,SQL,regular,Data Analysis & BI,Senior
346,Snowflake,regular,Data Analysis & BI,Senior
347,Python,advanced,Data Science,Manager / C-level
347,Machine Learning,regular,Data Science,Manager / C-level
347,Statistics,regular,Data Science,Manager / C-level
347,GCP,nice to have,Data Science,Manager / C-level
347,Azure,nice to have,Data Science,Manager / C-level
347,Scala,nice to have,Data Science,Manager / C-level
348,SAS,regular,Data Analysis & BI,Mid
348,Python,regular,Data Analysis & BI,Mid
348,PySpark,regular,Data Analysis & BI,Mid
348,SQL,regular,Data Analysis & BI,Mid
348,Hadoop,regular,Data Analysis & BI,Mid
348,Jira,regular,Data Analysis & BI,Mid
348,Confluence,regular,Data Analysis & BI,Mid
348,prophecy,nice to have,Data Analysis & BI,Mid
349,SQL,advanced,Data Engineering,Mid
349,Azure,regular,Data Engineering,Mid
349,ETL,regular,Data Engineering,Mid
349,Databricks,regular,Data Engineering,Mid
349,Azure,regular,Data Engineering,Mid
349,Python,regular,Data Engineering,Mid
350,Python,regular,Data Science,Mid
350,R,regular,Data Science,Mid
350,SQL,regular,Data Science,Mid
351,GXP,advanced,Unclassified,Senior
351,EQMS,advanced,Unclassified,Senior
351,LIMS,advanced,Unclassified,Senior
352,Data Vault,advanced,Data Architecture,Senior
352,Kimball,advanced,Data Architecture,Senior
352,Snowflake,advanced,Data Architecture,Senior
352,Data Lake,advanced,Data Architecture,Senior
352,DWH,advanced,Data Architecture,Senior
352,Azure,nice to have,Data Architecture,Senior
352,AWS,nice to have,Data Architecture,Senior
352,Power BI,nice to have,Data Architecture,Senior
353,Oracle,advanced,Unclassified,Senior
353,Linux,advanced,Unclassified,Senior
354,Databases,regular,Unclassified,Mid
354,SQL,regular,Unclassified,Mid
354,API,junior,Unclassified,Mid
354,Google Analytics,junior,Unclassified,Mid
355,SQL,advanced,Data Analysis & BI,Mid
355,Data Visualization,advanced,Data Analysis & BI,Mid
355,Tableau,advanced,Data Analysis & BI,Mid
355,Python,nice to have,Data Analysis & BI,Mid
356,Snowflake,advanced,Data Engineering,Senior
356,Databricks,advanced,Data Engineering,Senior
357,AWS,advanced,Data Architecture,Senior
357,GenAI,regular,Data Architecture,Senior
357,Artificial Intelligence,regular,Data Architecture,Senior
358,Data Engineering,master,Data Engineering,Mid
358,Data Mapping,advanced,Data Engineering,Mid
358,ETL,regular,Data Engineering,Mid
359,Machine Learning,regular,Data Science,Mid
359,Data analysis,regular,Data Science,Mid
359,Python,regular,Data Science,Mid
359,SQL,regular,Data Science,Mid
359,Data Visualization,regular,Data Science,Mid
360,Bash,regular,Data Engineering,Mid
360,ETL,regular,Data Engineering,Mid
360,ELT,regular,Data Engineering,Mid
360,Azure Data Factory,regular,Data Engineering,Mid
360,Databricks,regular,Data Engineering,Mid
360,SQL,regular,Data Engineering,Mid
360,Python,regular,Data Engineering,Mid
361,Bash,regular,Database Administration,Mid
361,Databases,regular,Database Administration,Mid
361,Oracle,regular,Database Administration,Mid
361,Oracle,regular,Database Administration,Mid
361,SQL,regular,Database Administration,Mid
361,Oracle,regular,Database Administration,Mid
361,Linux OS,regular,Database Administration,Mid
361,Virtualization,nice to have,Database Administration,Mid
361,Python,nice to have,Database Administration,Mid
362,DBT,regular,Data Engineering,Mid
362,DBT,regular,Data Engineering,Mid
362,SQL,regular,Data Engineering,Mid
362,Airflow,regular,Data Engineering,Mid
362,CI/CD,junior,Data Engineering,Mid
362,Snowflake,nice to have,Data Engineering,Mid
362,BigQuery,nice to have,Data Engineering,Mid
362,Databricks,nice to have,Data Engineering,Mid
362,Redshift,nice to have,Data Engineering,Mid
363,Python,regular,Data Science,Senior
363,R,regular,Data Science,Senior
363,SQL,regular,Data Science,Senior
364,Azure,advanced,Data Engineering,Mid
364,Databricks,advanced,Data Engineering,Mid
364,SQL,advanced,Data Engineering,Mid
364,Python,advanced,Data Engineering,Mid
364,Airflow,regular,Data Engineering,Mid
364,DBT,nice to have,Data Engineering,Mid
364,Power BI,nice to have,Data Engineering,Mid
364,Dagster,nice to have,Data Engineering,Mid
364,Apache Spark,nice to have,Data Engineering,Mid
365,AWS,regular,Database Administration,Mid
365,Azure,regular,Database Administration,Mid
365,Linux,regular,Database Administration,Mid
365,Oracle,regular,Database Administration,Mid
365,Kubernetes,regular,Database Administration,Mid
365,Python,regular,Database Administration,Mid
365,SQL Server,nice to have,Database Administration,Mid
365,SAS,nice to have,Database Administration,Mid
366,SQL,advanced,Data Engineering,Senior
366,Airflow,regular,Data Engineering,Senior
366,ETL,regular,Data Engineering,Senior
366,Spark,regular,Data Engineering,Senior
366,Hadoop,regular,Data Engineering,Senior
366,Apache Airflow,regular,Data Engineering,Senior
366,Python,regular,Data Engineering,Senior
366,Apache Spark,regular,Data Engineering,Senior
366,Docker,nice to have,Data Engineering,Senior
366,Kubernetes,nice to have,Data Engineering,Senior
367,ETL,regular,Data Engineering,Senior
367,CI/CD,regular,Data Engineering,Senior
367,Databricks,regular,Data Engineering,Senior
367,Power BI,nice to have,Data Engineering,Senior
368,SQL,regular,Data Engineering,Mid
368,Python,regular,Data Engineering,Mid
368,Power BI,regular,Data Engineering,Mid
368,Azure,regular,Data Engineering,Mid
369,ETL tools,regular,Data Engineering,Mid
369,PySpark,regular,Data Engineering,Mid
369,Hadoop,regular,Data Engineering,Mid
369,SQL,regular,Data Engineering,Mid
369,Python,regular,Data Engineering,Mid
369,NoSQL,regular,Data Engineering,Mid
369,Flink,junior,Data Engineering,Mid
370,SQL Server,advanced,Database Administration,Senior
370,DBA,advanced,Database Administration,Senior
370,MySQL,advanced,Database Administration,Senior
370,Database design,advanced,Database Administration,Senior
370,Oracle,advanced,Database Administration,Senior
370,AWS,nice to have,Database Administration,Senior
370,BI,nice to have,Database Administration,Senior
370,Azure,nice to have,Database Administration,Senior
371,Power BI,advanced,Data Analysis & BI,Mid
371,DAX,advanced,Data Analysis & BI,Mid
371,Power Query,advanced,Data Analysis & BI,Mid
371,SQL,advanced,Data Analysis & BI,Mid
372,GCP,advanced,Data Engineering,Senior
372,BigQuery,regular,Data Engineering,Senior
372,Python,regular,Data Engineering,Senior
372,SQL,regular,Data Engineering,Senior
372,Airflow,regular,Data Engineering,Senior
372,DBT,regular,Data Engineering,Senior
372,dataform,regular,Data Engineering,Senior
372,Power BI,nice to have,Data Engineering,Senior
372,Tableau,nice to have,Data Engineering,Senior
372,Azure,nice to have,Data Engineering,Senior
373,Snowflake,advanced,Data Engineering,Mid
373,SQL,advanced,Data Engineering,Mid
373,ETL,regular,Data Engineering,Mid
374,Data Warehousing,advanced,Data Engineering,Mid
374,AWS,advanced,Data Engineering,Mid
374,SQL,advanced,Data Engineering,Mid
374,Python,advanced,Data Engineering,Mid
375,SQL,regular,Data Science,Mid
375,Python,regular,Data Science,Mid
376,ETL,advanced,Data Engineering,Senior
376,Java,advanced,Data Engineering,Senior
376,Python,advanced,Data Engineering,Senior
376,Spark,regular,Data Engineering,Senior
376,SQL,regular,Data Engineering,Senior
377,Python,regular,Data Engineering,Mid
378,SQL,advanced,Data Engineering,Mid
378,Palantir Foudry,regular,Data Engineering,Mid
378,Snowflake,regular,Data Engineering,Mid
378,Python,regular,Data Engineering,Mid
378,PySpark,regular,Data Engineering,Mid
379,Machine Learning,advanced,Data Architecture,Senior
379,Azure,advanced,Data Architecture,Senior
379,Databricks,advanced,Data Architecture,Senior
380,German,advanced,Database Administration,Junior
381,Databases,regular,Database Administration,Senior
381,Oracle,regular,Database Administration,Senior
381,SQL Server,regular,Database Administration,Senior
381,MySQL,regular,Database Administration,Senior
382,QlikSense,advanced,Data Engineering,Mid
382,Qlik Server,regular,Data Engineering,Mid
383,Machine Learning,advanced,Data Science,Manager / C-level
383,GenAI,advanced,Data Science,Manager / C-level
383,Azure,advanced,Data Science,Manager / C-level
384,ETL,advanced,Data Architecture,Senior
384,BI,advanced,Data Architecture,Senior
384,SQL,advanced,Data Architecture,Senior
384,T-SQL,regular,Data Architecture,Senior
384,Teradata,regular,Data Architecture,Senior
384,AWS,regular,Data Architecture,Senior
384,Azure,regular,Data Architecture,Senior
384,GCP,regular,Data Architecture,Senior
384,Snowflake,regular,Data Architecture,Senior
384,MySQL,regular,Data Architecture,Senior
384,SQL Server,regular,Data Architecture,Senior
384,Oracle,regular,Data Architecture,Senior
385,ETL,advanced,Data Engineering,Senior
385,Bigquery,advanced,Data Engineering,Senior
385,GCP,advanced,Data Engineering,Senior
385,SQL,advanced,Data Engineering,Senior
385,Airflow,regular,Data Engineering,Senior
386,Azure,advanced,Data Engineering,Senior
386,ETL,regular,Data Engineering,Senior
386,Power BI,regular,Data Engineering,Senior
386,Databricks,regular,Data Engineering,Senior
386,Microsoft Fabric,regular,Data Engineering,Senior
386,Power Platform,regular,Data Engineering,Senior
387,AWS,advanced,Data Engineering,Senior
387,Unix,advanced,Data Engineering,Senior
387,ETL,advanced,Data Engineering,Senior
387,Docker,advanced,Data Engineering,Senior
387,Snowflake,advanced,Data Engineering,Senior
387,SQL,advanced,Data Engineering,Senior
387,Data Vault,advanced,Data Engineering,Senior
387,Python,advanced,Data Engineering,Senior
388,GenAI,advanced,Data Science,Senior
388,LLMs,advanced,Data Science,Senior
388,Python,advanced,Data Science,Senior
389,Software Development,master,Data Engineering,Manager / C-level
389,Java,regular,Data Engineering,Manager / C-level
389,Python,regular,Data Engineering,Manager / C-level
390,Microsoft Excel,advanced,Unclassified,Junior
391,CRM,advanced,Unclassified,Senior
391,Power BI,advanced,Unclassified,Senior
391,Artificial Intelligence,advanced,Unclassified,Senior
391,Data analysis,advanced,Unclassified,Senior
391,Salesforce,advanced,Unclassified,Senior
391,Apollo,advanced,Unclassified,Senior
391,SQL,advanced,Unclassified,Senior
391,Clay,advanced,Unclassified,Senior
391,Zapier,regular,Unclassified,Senior
392,AWS,advanced,Data Analysis & BI,Senior
392,Airflow,regular,Data Analysis & BI,Senior
392,Power BI,regular,Data Analysis & BI,Senior
392,Python,regular,Data Analysis & BI,Senior
393,W3C,advanced,Unclassified,Senior
393,Semantic Web,regular,Unclassified,Senior
394,Power BI,advanced,Data Analysis & BI,Mid
394,DAX,advanced,Data Analysis & BI,Mid
394,SQL,advanced,Data Analysis & BI,Mid
394,RDBMS,regular,Data Analysis & BI,Mid
394,Azure SQL,junior,Data Analysis & BI,Mid
394,Azure Data Lake,junior,Data Analysis & BI,Mid
395,Python,regular,Data Engineering,Senior
395,Unix,regular,Data Engineering,Senior
395,Linux,regular,Data Engineering,Senior
395,Azure,regular,Data Engineering,Senior
395,REST API,regular,Data Engineering,Senior
395,Git,regular,Data Engineering,Senior
395,GitHub,regular,Data Engineering,Senior
395,Ansible,regular,Data Engineering,Senior
395,Jenkins,regular,Data Engineering,Senior
395,SDLC,regular,Data Engineering,Senior
396,Data analysis,advanced,Data Analysis & BI,Senior
396,SQL,advanced,Data Analysis & BI,Senior
396,Python,advanced,Data Analysis & BI,Senior
396,PySpark,nice to have,Data Analysis & BI,Senior
396,Hadoop,nice to have,Data Analysis & BI,Senior
396,SAS,nice to have,Data Analysis & BI,Senior
398,PySpark,advanced,Data Engineering,Senior
398,Databricks,advanced,Data Engineering,Senior
398,SQL,advanced,Data Engineering,Senior
398,Power BI,regular,Data Engineering,Senior
398,Azure,regular,Data Engineering,Senior
398,Python,regular,Data Engineering,Senior
399,Snowflake,master,Data Analysis & BI,Senior
399,Python,master,Data Analysis & BI,Senior
399,ETL,advanced,Data Analysis & BI,Senior
399,DORA (DevOps Research and Assessment),nice to have,Data Analysis & BI,Senior
400,Oracle APEX,regular,Unclassified,Mid
400,JavaScript,regular,Unclassified,Mid
400,jQuery,regular,Unclassified,Mid
400,Apache Airflow,regular,Unclassified,Mid
400,Oracle,regular,Unclassified,Mid
401,Python,advanced,Data Engineering,Senior
401,AWS,nice to have,Data Engineering,Senior
401,GCP,nice to have,Data Engineering,Senior
401,Azure,nice to have,Data Engineering,Senior
402,Spark,advanced,Data Engineering,Senior
402,Azure,advanced,Data Engineering,Senior
402,Databricks,advanced,Data Engineering,Senior
402,Kubernetes,regular,Data Engineering,Senior
402,Kafka,regular,Data Engineering,Senior
402,SQL,regular,Data Engineering,Senior
402,Python,regular,Data Engineering,Senior
403,SQL,master,Data Analysis & BI,Senior
403,Data Visualization,master,Data Analysis & BI,Senior
403,Data Storytelling,master,Data Analysis & BI,Senior
403,SaaS,advanced,Data Analysis & BI,Senior
403,Azure,regular,Data Analysis & BI,Senior
404,MySQL,regular,Data Engineering,Mid
404,MongoDB,regular,Data Engineering,Mid
404,Java,regular,Data Engineering,Mid
404,SQL,regular,Data Engineering,Mid
404,Oracle,regular,Data Engineering,Mid
404,Python,regular,Data Engineering,Mid
404,NoSQL,regular,Data Engineering,Mid
405,Docker,advanced,Data Architecture,Senior
405,SQL,advanced,Data Architecture,Senior
405,Python,advanced,Data Architecture,Senior
405,Apache Spark,advanced,Data Architecture,Senior
405,AWS,regular,Data Architecture,Senior
405,Airflow,regular,Data Architecture,Senior
405,Kubernetes,regular,Data Architecture,Senior
405,Iceberg,nice to have,Data Architecture,Senior
405,Java,nice to have,Data Architecture,Senior
406,SAS,regular,Data Engineering,Mid
406,Oracle,regular,Data Engineering,Mid
406,Oracle,regular,Data Engineering,Mid
406,Azure,regular,Data Engineering,Mid
406,Apache Kafka,regular,Data Engineering,Mid
406,REST API,regular,Data Engineering,Mid
406,DWH,regular,Data Engineering,Mid
407,Python,regular,Data Engineering,Senior
407,SQL,regular,Data Engineering,Senior
407,ETL,regular,Data Engineering,Senior
407,Airflow,regular,Data Engineering,Senior
407,BigQuery,regular,Data Engineering,Senior
407,GCP,regular,Data Engineering,Senior
407,GCP,regular,Data Engineering,Senior
408,AWS,master,Data Engineering,Senior
408,JavaScript,master,Data Engineering,Senior
408,GitHub,master,Data Engineering,Senior
409,Oracle,advanced,Data Engineering,Senior
409,T-SQL,advanced,Data Engineering,Senior
410,Full-stack BI Development,regular,Data Engineering,Mid
410,Power BI,regular,Data Engineering,Mid
410,Matillion,regular,Data Engineering,Mid
410,Managed Services,regular,Data Engineering,Mid
410,Snowflake,regular,Data Engineering,Mid
410,Oracle,nice to have,Data Engineering,Mid
410,SSIS,nice to have,Data Engineering,Mid
411,Machine Learning,advanced,Data Science,Senior
411,Python,advanced,Data Science,Senior
411,PySpark,regular,Data Science,Senior
411,Azure,regular,Data Science,Senior
411,Databricks,regular,Data Science,Senior
412,Power BI,regular,Data Analysis & BI,Mid
412,Tableau,regular,Data Analysis & BI,Mid
412,SQL,regular,Data Analysis & BI,Mid
412,SQL Server,regular,Data Analysis & BI,Mid
412,ETL,regular,Data Analysis & BI,Mid
413,Power BI,regular,Unclassified,Mid
413,SQL,regular,Unclassified,Mid
413,ETL,regular,Unclassified,Mid
413,DAX,regular,Unclassified,Mid
414,Microsoft Excel,advanced,Data Analysis & BI,Junior
414,Microsoft Office,advanced,Data Analysis & BI,Junior
415,Power BI,regular,Unclassified,Mid
415,Azure Databricks,regular,Unclassified,Mid
415,Azure Synapse Analytics,regular,Unclassified,Mid
415,Azure Data Factory,regular,Unclassified,Mid
415,SQL,regular,Unclassified,Mid
415,Azure DevOps,regular,Unclassified,Mid
415,Azure Analysis Services,regular,Unclassified,Mid
416,Azure,regular,Data Architecture,Mid
416,Snowflake,regular,Data Architecture,Mid
416,Databricks,regular,Data Architecture,Mid
416,SQL,regular,Data Architecture,Mid
416,ETL,regular,Data Architecture,Mid
417,Snowflake,regular,Data Engineering,Senior
417,Data Vault,regular,Data Engineering,Senior
417,AWS,regular,Data Engineering,Senior
417,SQL,regular,Data Engineering,Senior
417,NoSQL,regular,Data Engineering,Senior
418,GCP,advanced,Data Engineering,Senior
418,BigQuery,advanced,Data Engineering,Senior
418,SQL,advanced,Data Engineering,Senior
418,Python,regular,Data Engineering,Senior
419,AWS,advanced,Data Engineering,Mid
419,Snowflake,advanced,Data Engineering,Mid
419,Python,advanced,Data Engineering,Mid
420,Data Scientist,regular,Data Science,Mid
420,Cybersecurity,regular,Data Science,Mid
420,SQL,regular,Data Science,Mid
420,Python,regular,Data Science,Mid
421,AWS,advanced,Data Science,Senior
421,LLMs,advanced,Data Science,Senior
421,Docker,advanced,Data Science,Senior
421,SQL,advanced,Data Science,Senior
421,Python,advanced,Data Science,Senior
421,GCP,regular,Data Science,Senior
422,Microsoft 365,advanced,Unclassified,Mid
423,Machine Learning,advanced,Data Science,Senior
423,LLMs,advanced,Data Science,Senior
423,Sagemaker,advanced,Data Science,Senior
423,Kubernetes,advanced,Data Science,Senior
423,AWS,advanced,Data Science,Senior
423,Python,advanced,Data Science,Senior
424,PostgreSQL,advanced,Database Administration,Senior
424,Oracle,advanced,Database Administration,Senior
424,Oracle,advanced,Database Administration,Senior
425,SQL,regular,Data Analysis & BI,Mid
425,AWS,nice to have,Data Analysis & BI,Mid
425,Angular,nice to have,Data Analysis & BI,Mid
425,Azure,nice to have,Data Analysis & BI,Mid
425,React,nice to have,Data Analysis & BI,Mid
425,Java,nice to have,Data Analysis & BI,Mid
425,Spring,nice to have,Data Analysis & BI,Mid
426,Spark,advanced,Data Engineering,Mid
426,Hive,regular,Data Engineering,Mid
426,HDFS,regular,Data Engineering,Mid
426,Python,regular,Data Engineering,Mid
426,Scala,regular,Data Engineering,Mid
426,Kafka,nice to have,Data Engineering,Mid
427,SQL,advanced,Data Analysis & BI,Mid
427,Python,advanced,Data Analysis & BI,Mid
428,SQL,regular,Data Architecture,Mid
428,Python,regular,Data Architecture,Mid
428,Databricks,nice to have,Data Architecture,Mid
428,Airflow,nice to have,Data Architecture,Mid
429,Azure Data Factory,advanced,Data Engineering,Senior
429,Azure,advanced,Data Engineering,Senior
430,Python,master,Data Science,Senior
430,PySpark,advanced,Data Science,Senior
430,NumPy,advanced,Data Science,Senior
430,Azure,advanced,Data Science,Senior
430,Pandas,advanced,Data Science,Senior
431,SQL,advanced,Data Science,Senior
431,Python,advanced,Data Science,Senior
432,Python,master,Data Science,Senior
432,Artificial Intelligence,regular,Data Science,Senior
433,Generative AI,master,Data Science,Mid
433,Python,master,Data Science,Mid
433,NLP,advanced,Data Science,Mid
433,NumPy,advanced,Data Science,Mid
433,Pandas,advanced,Data Science,Mid
433,Git,advanced,Data Science,Mid
433,PyTorch,regular,Data Science,Mid
434,Microsoft Excel,master,Data Analysis & BI,Senior
434,SQL,master,Data Analysis & BI,Senior
435,Oracle Forms,advanced,Data Engineering,Mid
435,unix shell,regular,Data Engineering,Mid
435,Oracle,regular,Data Engineering,Mid
435,SQL,regular,Data Engineering,Mid
436,AWS,regular,Data Engineering,Senior
436,DBT,regular,Data Engineering,Senior
436,Snowflake,regular,Data Engineering,Senior
436,SQL,regular,Data Engineering,Senior
436,Python,regular,Data Engineering,Senior
437,Azure Databricks,advanced,Data Architecture,Senior
437,Azure,advanced,Data Architecture,Senior
438,AWS,advanced,Data Engineering,Senior
438,ETL,advanced,Data Engineering,Senior
438,SQL,advanced,Data Engineering,Senior
438,Python,advanced,Data Engineering,Senior
438,Artificial Intelligence,regular,Data Engineering,Senior
438,GCP,regular,Data Engineering,Senior
439,ETL tools,regular,Data Engineering,Mid
439,Databases,regular,Data Engineering,Mid
440,Artificial Intelligence,advanced,Data Science,Manager / C-level
440,ML/AI systems,advanced,Data Science,Manager / C-level
440,Data & AI Strategy,advanced,Data Science,Manager / C-level
440,Python,advanced,Data Science,Manager / C-level
440,Data platforms,advanced,Data Science,Manager / C-level
440,Data architectures,advanced,Data Science,Manager / C-level
441,Databases,regular,Unclassified,Senior
441,Artificial Intelligence,regular,Unclassified,Senior
441,Make,regular,Unclassified,Senior
441,Clickup,regular,Unclassified,Senior
441,Buble,regular,Unclassified,Senior
441,Automatyzacja procesów biznesowych,regular,Unclassified,Senior
442,SQL,advanced,Unclassified,Mid
442,Databricks,advanced,Unclassified,Mid
442,Power BI,regular,Unclassified,Mid
442,PowerApps,regular,Unclassified,Mid
442,Microsoft Dataverse,regular,Unclassified,Mid
443,Python,advanced,Data Analysis & BI,Mid
443,SQL,regular,Data Analysis & BI,Mid
444,Spark,advanced,Data Science,Senior
444,Hadoop,advanced,Data Science,Senior
444,SQL,advanced,Data Science,Senior
444,Python,advanced,Data Science,Senior
445,Python,regular,Data Engineering,Mid
445,Groovy,regular,Data Engineering,Mid
445,AWS,regular,Data Engineering,Mid
445,Terraform,regular,Data Engineering,Mid
445,Collibra Data Governance,regular,Data Engineering,Mid
445,REST API,regular,Data Engineering,Mid
445,Git,regular,Data Engineering,Mid
445,CI/CD,regular,Data Engineering,Mid
445,ETL,regular,Data Engineering,Mid
445,ELT,regular,Data Engineering,Mid
446,Microsoft Excel,advanced,Data Analysis & BI,Mid
446,SQL,regular,Data Analysis & BI,Mid
446,Looker,regular,Data Analysis & BI,Mid
446,Google Analytics,nice to have,Data Analysis & BI,Mid
446,Power BI,nice to have,Data Analysis & BI,Mid
446,BigQuery,nice to have,Data Analysis & BI,Mid
446,Google Tag Manager,nice to have,Data Analysis & BI,Mid
447,SQL,advanced,Data Engineering,Senior
447,Python,advanced,Data Engineering,Senior
447,AWS,regular,Data Engineering,Senior
447,GCP,regular,Data Engineering,Senior
447,Airflow,regular,Data Engineering,Senior
447,Dagster,regular,Data Engineering,Senior
447,Databricks,regular,Data Engineering,Senior
447,Snowflake,regular,Data Engineering,Senior
447,Redshift,regular,Data Engineering,Senior
447,Azure,nice to have,Data Engineering,Senior
448,SQL,master,Database Administration,Senior
448,T-SQL,advanced,Database Administration,Senior
448,Oracle,advanced,Database Administration,Senior
448,ETL,regular,Database Administration,Senior
448,SSIS,regular,Database Administration,Senior
448,Data Integration,regular,Database Administration,Senior
448,Python,junior,Database Administration,Senior
448,IBM,nice to have,Database Administration,Senior
449,Airflow,advanced,Data Engineering,Senior
449,DBT,advanced,Data Engineering,Senior
449,Spark,advanced,Data Engineering,Senior
449,BigQuery,advanced,Data Engineering,Senior
449,SQL,advanced,Data Engineering,Senior
449,Git,regular,Data Engineering,Senior
449,GCP,regular,Data Engineering,Senior
449,Data Lake,junior,Data Engineering,Senior
450,SQL,advanced,Data Analysis & BI,Mid
450,BigQuery,regular,Data Analysis & BI,Mid
450,Snowflake,regular,Data Analysis & BI,Mid
450,Python,regular,Data Analysis & BI,Mid
450,Looker,junior,Data Analysis & BI,Mid
450,Tableau,junior,Data Analysis & BI,Mid
450,Power BI,junior,Data Analysis & BI,Mid
450,Spark,junior,Data Analysis & BI,Mid
451,SQL,advanced,Data Engineering,Senior
451,Python,advanced,Data Engineering,Senior
451,Databases,advanced,Data Engineering,Senior
451,AWS,regular,Data Engineering,Senior
452,SQL,advanced,Data Analysis & BI,Senior
452,Data analysis,advanced,Data Analysis & BI,Senior
452,Python,nice to have,Data Analysis & BI,Senior
452,SAS,nice to have,Data Analysis & BI,Senior
453,Databricks,master,Data Engineering,Mid
453,PySpark,regular,Data Engineering,Mid
454,Java,advanced,Data Engineering,Senior
454,Scala,advanced,Data Engineering,Senior
454,Airflow,regular,Data Engineering,Senior
454,CI/CD,regular,Data Engineering,Senior
454,Spark,regular,Data Engineering,Senior
454,GitHub,regular,Data Engineering,Senior
455,SQL,advanced,Data Science,Senior
455,Python,advanced,Data Science,Senior
456,GCP,master,Data Engineering,Senior
456,BigQuery,master,Data Engineering,Senior
456,SQL,master,Data Engineering,Senior
456,Python,advanced,Data Engineering,Senior
458,SQL,advanced,Data Engineering,Mid
458,Python,advanced,Data Engineering,Mid
458,PySpark,regular,Data Engineering,Mid
458,SparkSQL,regular,Data Engineering,Mid
458,Presto,regular,Data Engineering,Mid
458,Airflow,regular,Data Engineering,Mid
459,Microsoft Office,regular,Unclassified,Junior
459,Microsoft Excel,regular,Unclassified,Junior
459,Microsoft Project,junior,Unclassified,Junior
459,Power Query,nice to have,Unclassified,Junior
459,Power BI,nice to have,Unclassified,Junior
460,analiza ruchu marketingowego,advanced,Data Analysis & BI,Mid
460,Google Analytics,regular,Data Analysis & BI,Mid
460,Power BI,regular,Data Analysis & BI,Mid
460,Google Tag Manager,regular,Data Analysis & BI,Mid
460,SQL,regular,Data Analysis & BI,Mid
461,Machine Learning,regular,Data Science,Senior
461,LLMs,regular,Data Science,Senior
461,PyTorch,regular,Data Science,Senior
461,Spark,regular,Data Science,Senior
461,Docker,regular,Data Science,Senior
461,TensorFlow,regular,Data Science,Senior
461,Kubernetes,regular,Data Science,Senior
461,Kafka,regular,Data Science,Senior
461,Deep Learning,regular,Data Science,Senior
461,Python,regular,Data Science,Senior
462,Bash,regular,Data Engineering,Mid
462,Python,regular,Data Engineering,Mid
462,AWS,regular,Data Engineering,Mid
462,IaC,regular,Data Engineering,Mid
462,Lambda,regular,Data Engineering,Mid
462,Glue,regular,Data Engineering,Mid
462,IAM,regular,Data Engineering,Mid
463,Hadoop,advanced,Data Engineering,Senior
463,Hive,advanced,Data Engineering,Senior
463,Scala,advanced,Data Engineering,Senior
463,Apache Spark,advanced,Data Engineering,Senior
463,Apache,regular,Data Engineering,Senior
463,Dataflow,regular,Data Engineering,Senior
463,BigQuery,regular,Data Engineering,Senior
463,HDFS,regular,Data Engineering,Senior
463,SQL,regular,Data Engineering,Senior
463,Dataproc,regular,Data Engineering,Senior
464,Databricks,advanced,Data Architecture,Senior
464,Data Lake,advanced,Data Architecture,Senior
464,Azure Synapse Analytics,advanced,Data Architecture,Senior
464,Tableau,advanced,Data Architecture,Senior
464,Power BI,advanced,Data Architecture,Senior
465,Airflow,regular,Data Science,Mid
465,Docker,regular,Data Science,Mid
465,Databases,regular,Data Science,Mid
465,Flask,regular,Data Science,Mid
465,SQL,regular,Data Science,Mid
465,Python,regular,Data Science,Mid
466,Snowflake,advanced,Data Engineering,Mid
466,Data Warehousing,advanced,Data Engineering,Mid
466,ETL,advanced,Data Engineering,Mid
466,Apify,regular,Data Engineering,Mid
466,Salesforce,regular,Data Engineering,Mid
466,ZoomInfo,regular,Data Engineering,Mid
466,RevOps,regular,Data Engineering,Mid
467,Large Language Models,advanced,Unclassified,Senior
467,Azure,advanced,Unclassified,Senior
467,Python,advanced,Unclassified,Senior
467,Generative AI,advanced,Unclassified,Senior
468,Hadoop,advanced,Data Engineering,Senior
468,Cloudera,advanced,Data Engineering,Senior
468,AWS,advanced,Data Engineering,Senior
468,Azure,advanced,Data Engineering,Senior
468,GCP,advanced,Data Engineering,Senior
468,Python,advanced,Data Engineering,Senior
468,PySpark,advanced,Data Engineering,Senior
468,SQL,advanced,Data Engineering,Senior
469,GCP,advanced,Data Engineering,Senior
469,ETL,advanced,Data Engineering,Senior
469,Data Warehousing,advanced,Data Engineering,Senior
469,GCP,advanced,Data Engineering,Senior
