Job ID,Technology,Experience Level,Category,Experience
347,Snowflake,nice to have,Data Architecture,Mid
348,AWS,regular,Data Engineering,Senior
348,DBT,regular,Data Engineering,Senior
348,Snowflake,regular,Data Engineering,Senior
348,SQL,regular,Data Engineering,Senior
348,Python,regular,Data Engineering,Senior
349,SAP,nice to have,Unclassified,Senior
349,SAP CDC,nice to have,Unclassified,Senior
350,DB2,advanced,Database Administration,Senior
350,SQL,advanced,Database Administration,Senior
350,Databases,advanced,Database Administration,Senior
351,Hadoop,advanced,Data Engineering,Senior
351,Cloudera,advanced,Data Engineering,Senior
351,AWS,advanced,Data Engineering,Senior
351,Azure,advanced,Data Engineering,Senior
351,GCP,advanced,Data Engineering,Senior
351,Python,advanced,Data Engineering,Senior
351,PySpark,advanced,Data Engineering,Senior
351,SQL,advanced,Data Engineering,Senior
352,Apache Spark,advanced,Unclassified,Senior
352,KEDA,advanced,Unclassified,Senior
352,Python,advanced,Unclassified,Senior
352,Go,advanced,Unclassified,Senior
352,C#,advanced,Unclassified,Senior
352,Azure,regular,Unclassified,Senior
353,Power BI,advanced,Data Analysis & BI,Mid
353,DAX,advanced,Data Analysis & BI,Mid
353,Power Query,advanced,Data Analysis & BI,Mid
353,SQL,advanced,Data Analysis & BI,Mid
354,Machine Learning,advanced,Data Science,Manager / C-level
354,GenAI,advanced,Data Science,Manager / C-level
354,Azure,advanced,Data Science,Manager / C-level
355,Oracle,advanced,Database Administration,Senior
355,SQL,advanced,Database Administration,Senior
355,AIX,regular,Database Administration,Senior
355,Oracle,regular,Database Administration,Senior
355,CI/CD,regular,Database Administration,Senior
356,Python,master,Data Science,Senior
356,AWS,advanced,Data Science,Senior
356,ML OPS,advanced,Data Science,Senior
356,Docker,advanced,Data Science,Senior
356,TensorFlow,advanced,Data Science,Senior
357,ETL,advanced,Unclassified,Mid
357,Oracle,advanced,Unclassified,Mid
357,WebLogic,regular,Unclassified,Mid
357,JDeveloper,regular,Unclassified,Mid
358,AWS,advanced,Data Analysis & BI,Senior
358,Airflow,regular,Data Analysis & BI,Senior
358,Power BI,regular,Data Analysis & BI,Senior
358,Python,regular,Data Analysis & BI,Senior
359,Microsoft Office,regular,Unclassified,Junior
359,Microsoft Excel,regular,Unclassified,Junior
359,Microsoft Project,junior,Unclassified,Junior
359,Power Query,nice to have,Unclassified,Junior
359,Power BI,nice to have,Unclassified,Junior
360,Python,advanced,Data Science,Manager / C-level
360,Machine Learning,regular,Data Science,Manager / C-level
360,Statistics,regular,Data Science,Manager / C-level
360,GCP,nice to have,Data Science,Manager / C-level
360,Azure,nice to have,Data Science,Manager / C-level
360,Scala,nice to have,Data Science,Manager / C-level
361,Apache Spark,advanced,Data Engineering,Mid
361,Databricks,regular,Data Engineering,Mid
361,Python,regular,Data Engineering,Mid
361,PySpark,regular,Data Engineering,Mid
361,SQL,regular,Data Engineering,Mid
361,Azure,regular,Data Engineering,Mid
362,Data Scientist,master,Data Science,Senior
362,Python,advanced,Data Science,Senior
362,Azure,advanced,Data Science,Senior
362,PySpark,regular,Data Science,Senior
363,Microsoft 365,advanced,Unclassified,Mid
364,SQL,advanced,Data Engineering,Senior
364,Airflow,regular,Data Engineering,Senior
364,ETL,regular,Data Engineering,Senior
364,Spark,regular,Data Engineering,Senior
364,Hadoop,regular,Data Engineering,Senior
364,Apache Airflow,regular,Data Engineering,Senior
364,Python,regular,Data Engineering,Senior
364,Apache Spark,regular,Data Engineering,Senior
364,Docker,nice to have,Data Engineering,Senior
364,Kubernetes,nice to have,Data Engineering,Senior
365,ETL tools,advanced,Data Engineering,Mid
365,Fabric,regular,Data Engineering,Mid
365,Azure Data Factory,regular,Data Engineering,Mid
365,Docker,regular,Data Engineering,Mid
365,Kubernetes,regular,Data Engineering,Mid
366,AWS,advanced,Data Engineering,Mid
366,Spark,advanced,Data Engineering,Mid
366,SQL,advanced,Data Engineering,Mid
366,Python,advanced,Data Engineering,Mid
366,Data Integration,advanced,Data Engineering,Mid
366,Hadoop,regular,Data Engineering,Mid
366,Iceberg,nice to have,Data Engineering,Mid
366,Hive,nice to have,Data Engineering,Mid
367,Power BI,advanced,Data Analysis & BI,Mid
367,SQL,advanced,Data Analysis & BI,Mid
367,DAX,advanced,Data Analysis & BI,Mid
367,Snowflake,nice to have,Data Analysis & BI,Mid
367,Dynamics 365,nice to have,Data Analysis & BI,Mid
368,Jira,advanced,Database Administration,Senior
368,Confluence,advanced,Database Administration,Senior
368,Ansible,advanced,Database Administration,Senior
368,Linux/Unix,advanced,Database Administration,Senior
368,Oracle WebLogic,advanced,Database Administration,Senior
368,SQL,advanced,Database Administration,Senior
368,Oracle Data Guard,advanced,Database Administration,Senior
368,Oracle RAC,advanced,Database Administration,Senior
368,oracle database,advanced,Database Administration,Senior
369,PyTorch,advanced,Data Science,Senior
369,Machine Learning,regular,Data Science,Senior
369,Machine Learning,regular,Data Science,Senior
369,Artificial Intelligence,regular,Data Science,Senior
370,PySpark,advanced,Data Engineering,Senior
370,Azure,advanced,Data Engineering,Senior
370,Databricks,advanced,Data Engineering,Senior
370,Python,advanced,Data Engineering,Senior
370,Azure DevOps,regular,Data Engineering,Senior
370,DBT,nice to have,Data Engineering,Senior
370,DLT,nice to have,Data Engineering,Senior
370,Docker,nice to have,Data Engineering,Senior
370,Data Vault,nice to have,Data Engineering,Senior
371,DBT,regular,Data Analysis & BI,Senior
371,Talend,regular,Data Analysis & BI,Senior
371,Airflow,regular,Data Analysis & BI,Senior
371,SQL,regular,Data Analysis & BI,Senior
371,Snowflake,regular,Data Analysis & BI,Senior
372,SQL,master,Data Analysis & BI,Senior
372,ETL,regular,Data Analysis & BI,Senior
372,DBT,regular,Data Analysis & BI,Senior
372,Azure,junior,Data Analysis & BI,Senior
373,Azure,regular,Data Analysis & BI,Mid
373,OR,regular,Data Analysis & BI,Mid
374,Oracle,advanced,Database Administration,Mid
374,Oracle,regular,Database Administration,Mid
374,Oracle,regular,Database Administration,Mid
374,SOA,regular,Database Administration,Mid
374,SOAP,regular,Database Administration,Mid
374,XQUERY,regular,Database Administration,Mid
374,XSLT,regular,Database Administration,Mid
374,Data Integration,regular,Database Administration,Mid
374,SQL,junior,Database Administration,Mid
375,Data Engineering,advanced,Database Administration,Senior
375,Azure SQL,regular,Database Administration,Senior
375,Azure Database,regular,Database Administration,Senior
375,Power Query,regular,Database Administration,Senior
375,Python,regular,Database Administration,Senior
375,ETL,regular,Database Administration,Senior
375,ETL tools,regular,Database Administration,Senior
376,Data Warehousing,advanced,Data Engineering,Mid
376,AWS,advanced,Data Engineering,Mid
376,SQL,advanced,Data Engineering,Mid
376,Python,advanced,Data Engineering,Mid
377,SQL,regular,Data Engineering,Mid
377,GCP,regular,Data Engineering,Mid
377,ETL,regular,Data Engineering,Mid
377,ELT,regular,Data Engineering,Mid
377,Python,regular,Data Engineering,Mid
377,PySpark,regular,Data Engineering,Mid
377,Airflow,regular,Data Engineering,Mid
377,CI/CD,regular,Data Engineering,Mid
377,Data Warehouse,regular,Data Engineering,Mid
378,Power BI,regular,Data Analysis & BI,Mid
378,BI,regular,Data Analysis & BI,Mid
378,Snowflake,regular,Data Analysis & BI,Mid
378,BigQuery,regular,Data Analysis & BI,Mid
378,DAX,regular,Data Analysis & BI,Mid
379,Python,regular,Data Analysis & BI,Mid
379,SQL,regular,Data Analysis & BI,Mid
379,Tableau,regular,Data Analysis & BI,Mid
379,Power BI,regular,Data Analysis & BI,Mid
379,Databases,regular,Data Analysis & BI,Mid
380,SQL,advanced,Data Engineering,Senior
380,Azure Data Factory,advanced,Data Engineering,Senior
380,Databricks,advanced,Data Engineering,Senior
380,ETL,advanced,Data Engineering,Senior
380,Python,regular,Data Engineering,Senior
380,Azure DevOps,regular,Data Engineering,Senior
381,GCP,regular,Data Engineering,Mid
381,SQL,regular,Data Engineering,Mid
381,ETL,regular,Data Engineering,Mid
381,ELT,regular,Data Engineering,Mid
381,PySpark,regular,Data Engineering,Mid
381,Airflow,regular,Data Engineering,Mid
381,CI/CD,regular,Data Engineering,Mid
381,DWH,regular,Data Engineering,Mid
382,DBT,regular,Unclassified,Mid
382,DBT,regular,Unclassified,Mid
382,SQL,regular,Unclassified,Mid
382,Airflow,regular,Unclassified,Mid
382,CI/CD,junior,Unclassified,Mid
382,Snowflake,nice to have,Unclassified,Mid
382,BigQuery,nice to have,Unclassified,Mid
382,Databricks,nice to have,Unclassified,Mid
382,Redshift,nice to have,Unclassified,Mid
383,AWS,advanced,Data Science,Senior
383,Apache Kafka,advanced,Data Science,Senior
383,Artificial Intelligence,advanced,Data Science,Senior
383,Terraform,advanced,Data Science,Senior
383,Python,advanced,Data Science,Senior
384,Azure,advanced,Data Engineering,Senior
384,Data Lakehouse,regular,Data Engineering,Senior
384,Synapse,regular,Data Engineering,Senior
384,Databricks,regular,Data Engineering,Senior
384,Delta Lake,regular,Data Engineering,Senior
384,SQL,regular,Data Engineering,Senior
384,Apache Spark,regular,Data Engineering,Senior
384,Microsoft Fabric,junior,Data Engineering,Senior
385,Azure,advanced,Data Engineering,Senior
385,MS Purview,advanced,Data Engineering,Senior
386,Snowflake,advanced,Data Engineering,Senior
386,Python,regular,Data Engineering,Senior
386,Airflow,regular,Data Engineering,Senior
386,DBT,regular,Data Engineering,Senior
386,Tableau,regular,Data Engineering,Senior
387,Snowflake,regular,Data Engineering,Mid
387,Data Warehousing,regular,Data Engineering,Mid
387,DBT,regular,Data Engineering,Mid
387,Data Vault,regular,Data Engineering,Mid
388,Tableau,advanced,Data Analysis & BI,Senior
388,Tibco,regular,Data Analysis & BI,Senior
388,SQL,regular,Data Analysis & BI,Senior
388,ETL,regular,Data Analysis & BI,Senior
388,DWH,regular,Data Analysis & BI,Senior
388,SAP BusinessObjects,regular,Data Analysis & BI,Senior
389,Software Development,master,Unclassified,Manager / C-level
389,Java,regular,Unclassified,Manager / C-level
389,Python,regular,Unclassified,Manager / C-level
390,Azure,advanced,Data Architecture,Senior
390,Databricks,advanced,Data Architecture,Senior
390,Azure,advanced,Data Architecture,Senior
391,SQL Server,advanced,Database Administration,Senior
391,MySQL,advanced,Database Administration,Senior
391,Database design,advanced,Database Administration,Senior
391,Oracle,advanced,Database Administration,Senior
391,Database administrator,advanced,Database Administration,Senior
391,AWS,nice to have,Database Administration,Senior
391,ETL,nice to have,Database Administration,Senior
391,Azure,nice to have,Database Administration,Senior
392,GCP,advanced,Data Engineering,Senior
392,BigQuery,regular,Data Engineering,Senior
392,Python,regular,Data Engineering,Senior
392,SQL,regular,Data Engineering,Senior
392,Airflow,regular,Data Engineering,Senior
392,DBT,regular,Data Engineering,Senior
392,dataform,regular,Data Engineering,Senior
392,Power BI,nice to have,Data Engineering,Senior
392,Tableau,nice to have,Data Engineering,Senior
392,Azure,nice to have,Data Engineering,Senior
393,SQL,advanced,Unclassified,Senior
393,Python,advanced,Unclassified,Senior
393,ETL,advanced,Unclassified,Senior
393,BigQuery,advanced,Unclassified,Senior
393,GCP,advanced,Unclassified,Senior
393,GCP,advanced,Unclassified,Senior
393,Data Warehousing,advanced,Unclassified,Senior
393,Apache,nice to have,Unclassified,Senior
393,Gradle,nice to have,Unclassified,Senior
393,IntelliJ,nice to have,Unclassified,Senior
394,Airflow,regular,Data Science,Mid
394,PySpark,regular,Data Science,Mid
394,mllib,regular,Data Science,Mid
394,MLflow,regular,Data Science,Mid
394,Python,regular,Data Science,Mid
394,Apache Spark,regular,Data Science,Mid
395,Azure Databricks,master,Data Analysis & BI,Senior
395,SQL,master,Data Analysis & BI,Senior
395,Python,master,Data Analysis & BI,Senior
396,Artificial Intelligence,advanced,Unclassified,Mid
396,Cybersecurity,advanced,Unclassified,Mid
396,GitHub,regular,Unclassified,Mid
396,Jira,regular,Unclassified,Mid
396,Google Workspace,regular,Unclassified,Mid
396,Rodo,nice to have,Unclassified,Mid
397,Informatica Powercenter,regular,Data Engineering,Mid
397,Databricks,regular,Data Engineering,Mid
397,Azure,regular,Data Engineering,Mid
397,Azure DevOps,regular,Data Engineering,Mid
397,SQL,regular,Data Engineering,Mid
397,SQL Server,regular,Data Engineering,Mid
398,Python,advanced,Data Engineering,Mid
398,SQL,regular,Data Engineering,Mid
398,Docker,junior,Data Engineering,Mid
398,Grafana,nice to have,Data Engineering,Mid
398,Machine Learning,nice to have,Data Engineering,Mid
399,Oracle,regular,Unclassified,Mid
399,SQL,regular,Unclassified,Mid
399,Informatica Power Center,regular,Unclassified,Mid
399,Spark,nice to have,Unclassified,Mid
399,Python,nice to have,Unclassified,Mid
400,Azure,regular,Data Engineering,Mid
400,Databricks,regular,Data Engineering,Mid
400,SQL,regular,Data Engineering,Mid
400,Apache Spark,regular,Data Engineering,Mid
400,Data Warehousing,regular,Data Engineering,Mid
401,GenAI,advanced,Data Science,Senior
401,Machine Learning,advanced,Data Science,Senior
401,SQL,advanced,Data Science,Senior
401,Python,advanced,Data Science,Senior
401,Vertex AI,regular,Data Science,Senior
401,Cloud,regular,Data Science,Senior
401,GCP,regular,Data Science,Senior
401,Terraform,regular,Data Science,Senior
401,BigQuery,regular,Data Science,Senior
401,Cloud Run,regular,Data Science,Senior
402,SQL,advanced,Data Analysis & BI,Mid
402,Databricks,advanced,Data Analysis & BI,Mid
402,Power BI,regular,Data Analysis & BI,Mid
402,PowerApps,regular,Data Analysis & BI,Mid
402,Microsoft Dataverse,regular,Data Analysis & BI,Mid
403,ELT,advanced,Data Analysis & BI,Senior
403,SQL,advanced,Data Analysis & BI,Senior
403,Snowflake,advanced,Data Analysis & BI,Senior
403,DBT,advanced,Data Analysis & BI,Senior
404,Python,regular,Data Engineering,Senior
404,Unix,regular,Data Engineering,Senior
404,Linux,regular,Data Engineering,Senior
404,Azure,regular,Data Engineering,Senior
404,REST API,regular,Data Engineering,Senior
404,Git,regular,Data Engineering,Senior
404,GitHub,regular,Data Engineering,Senior
404,Ansible,regular,Data Engineering,Senior
404,Jenkins,regular,Data Engineering,Senior
404,SDLC,regular,Data Engineering,Senior
405,SQL,master,Data Analysis & BI,Senior
405,DBT,master,Data Analysis & BI,Senior
405,Snowflake,advanced,Data Analysis & BI,Senior
406,MySQL,regular,Data Engineering,Mid
406,MongoDB,regular,Data Engineering,Mid
406,Java,regular,Data Engineering,Mid
406,SQL,regular,Data Engineering,Mid
406,Oracle,regular,Data Engineering,Mid
406,Python,regular,Data Engineering,Mid
406,NoSQL,regular,Data Engineering,Mid
407,Informatica,master,Data Engineering,Senior
408,Data Warehousing,advanced,Data Science,Senior
408,dimensional modeling,advanced,Data Science,Senior
408,PostgreSQL,nice to have,Data Science,Senior
408,data vault 2.0,nice to have,Data Science,Senior
408,Snowflake,nice to have,Data Science,Senior
408,Oracle,nice to have,Data Science,Senior
409,DWH,regular,Data Engineering,Senior
409,Oracle,regular,Data Engineering,Senior
409,SAS,regular,Data Engineering,Senior
409,Azure,junior,Data Engineering,Senior
410,Jenkins,advanced,Data Engineering,Senior
410,CI/CD,advanced,Data Engineering,Senior
410,Ansible,advanced,Data Engineering,Senior
410,Spark,advanced,Data Engineering,Senior
410,Hadoop,advanced,Data Engineering,Senior
410,Kafka,advanced,Data Engineering,Senior
410,Linux,regular,Data Engineering,Senior
411,R,advanced,Unclassified,Senior
411,Python,advanced,Unclassified,Senior
411,Gurobi,advanced,Unclassified,Senior
411,MathProg,advanced,Unclassified,Senior
411,SQL,nice to have,Unclassified,Senior
411,CI/CD,nice to have,Unclassified,Senior
412,Python,master,Data Science,Senior
412,Machine Learning,master,Data Science,Senior
412,SQL,advanced,Data Science,Senior
413,ETL,regular,Data Engineering,Senior
413,Jira,regular,Data Engineering,Senior
413,SQL Server,regular,Data Engineering,Senior
413,Microsoft Dynamics 365,nice to have,Data Engineering,Senior
413,JavaScript,nice to have,Data Engineering,Senior
413,TypeScript,nice to have,Data Engineering,Senior
413,GraphQL,nice to have,Data Engineering,Senior
413,Apollo,nice to have,Data Engineering,Senior
413,SAP,nice to have,Data Engineering,Senior
414,Azure,advanced,Data Engineering,Senior
414,AWS,advanced,Data Engineering,Senior
414,GCP,advanced,Data Engineering,Senior
414,Databricks,advanced,Data Engineering,Senior
414,Azure,advanced,Data Engineering,Senior
414,AWS,advanced,Data Engineering,Senior
414,GCP,advanced,Data Engineering,Senior
414,Databricks Spark,advanced,Data Engineering,Senior
414,PySpark,advanced,Data Engineering,Senior
414,SQL,advanced,Data Engineering,Senior
415,Database administration,advanced,Database Administration,Mid
415,SQL Server,advanced,Database Administration,Mid
415,Powershell,advanced,Database Administration,Mid
416,Qlik,regular,Data Science,Senior
416,Terradata,regular,Data Science,Senior
416,Informatica,regular,Data Science,Senior
416,Redshift,regular,Data Science,Senior
416,Snowflake,regular,Data Science,Senior
416,Databricks,regular,Data Science,Senior
416,Google BigQuery,regular,Data Science,Senior
416,Microsoft Fabric,regular,Data Science,Senior
417,Relational Databases,junior,Data Analysis & BI,Junior
417,RDBMS,junior,Data Analysis & BI,Junior
417,SQL,junior,Data Analysis & BI,Junior
417,Python,junior,Data Analysis & BI,Junior
418,Data Enineering,advanced,Data Science,Mid
418,Azure,regular,Data Science,Mid
418,DWH,regular,Data Science,Mid
419,SQL Server,advanced,Data Engineering,Senior
419,T-SQL,advanced,Data Engineering,Senior
419,SSRS,advanced,Data Engineering,Senior
419,SQL,advanced,Data Engineering,Senior
419,SSAS tabular,advanced,Data Engineering,Senior
419,SSIS,regular,Data Engineering,Senior
419,Power BI,junior,Data Engineering,Senior
419,Azure,junior,Data Engineering,Senior
420,Microsoft Excel,advanced,Unclassified,Junior
421,SAS,advanced,Data Analysis & BI,Senior
421,Python,advanced,Data Analysis & BI,Senior
421,PySpark,advanced,Data Analysis & BI,Senior
421,SQL,advanced,Data Analysis & BI,Senior
421,Hadoop Big Data,advanced,Data Analysis & BI,Senior
421,Jira,regular,Data Analysis & BI,Senior
421,Confluence,regular,Data Analysis & BI,Senior
421,Monday.com,regular,Data Analysis & BI,Senior
422,PySpark,advanced,Data Engineering,Senior
422,Azure,advanced,Data Engineering,Senior
422,Databricks,advanced,Data Engineering,Senior
422,Python,advanced,Data Engineering,Senior
422,Snowflake,nice to have,Data Engineering,Senior
423,Microsoft Excel,regular,Data Analysis & BI,Junior
423,SQL,junior,Data Analysis & BI,Junior
423,Python,junior,Data Analysis & BI,Junior
423,plotly,junior,Data Analysis & BI,Junior
423,Pandas,junior,Data Analysis & BI,Junior
424,Kibana,regular,Unclassified,Mid
424,XML,regular,Unclassified,Mid
424,CI/CD,regular,Unclassified,Mid
424,JSON,regular,Unclassified,Mid
424,GitLab,regular,Unclassified,Mid
424,Confluence,regular,Unclassified,Mid
424,Jira,regular,Unclassified,Mid
424,Postman,regular,Unclassified,Mid
424,SQL,regular,Unclassified,Mid
425,Apache Spark,regular,Data Engineering,Mid
425,PySpark,regular,Data Engineering,Mid
425,Azure,regular,Data Engineering,Mid
425,Databricks,regular,Data Engineering,Mid
425,Delta Lake,regular,Data Engineering,Mid
425,Python,regular,Data Engineering,Mid
425,SQL,regular,Data Engineering,Mid
426,Oracle,advanced,Unclassified,Senior
426,Linux,advanced,Unclassified,Senior
427,Microstrategy,master,Unclassified,Senior
428,Unix,master,Data Engineering,Senior
428,Data Build Tool,advanced,Data Engineering,Senior
428,Git,advanced,Data Engineering,Senior
428,XML,advanced,Data Engineering,Senior
428,GitFlow,advanced,Data Engineering,Senior
428,JSON,advanced,Data Engineering,Senior
428,YAML,advanced,Data Engineering,Senior
428,Snowflake,advanced,Data Engineering,Senior
428,SQL,advanced,Data Engineering,Senior
429,Databricks,advanced,Data Engineering,Senior
429,SQL,advanced,Data Engineering,Senior
429,Python,advanced,Data Engineering,Senior
429,Airflow,regular,Data Engineering,Senior
429,Apache Kafka,regular,Data Engineering,Senior
429,DBT,regular,Data Engineering,Senior
429,Databases,regular,Data Engineering,Senior
429,Flink,regular,Data Engineering,Senior
429,Apache Hadoop,regular,Data Engineering,Senior
430,Power Platform,advanced,Unclassified,Senior
430,Copilot,regular,Unclassified,Senior
430,Power BI,regular,Unclassified,Senior
430,Azure,regular,Unclassified,Senior
430,Power Apps,regular,Unclassified,Senior
430,Power Automate,regular,Unclassified,Senior
430,TypeScript,regular,Unclassified,Senior
430,JavaScript,regular,Unclassified,Senior
430,Azure DevOps,nice to have,Unclassified,Senior
431,AWS,advanced,Data Engineering,Senior
431,GCP,advanced,Data Engineering,Senior
431,Hadoop,advanced,Data Engineering,Senior
431,Cloudera,advanced,Data Engineering,Senior
431,Azure,advanced,Data Engineering,Senior
431,PySpark,regular,Data Engineering,Senior
431,Java,regular,Data Engineering,Senior
431,Python,regular,Data Engineering,Senior
431,Scala,regular,Data Engineering,Senior
432,PySpark,advanced,Data Engineering,Mid
432,Databricks,advanced,Data Engineering,Mid
432,Azure,advanced,Data Engineering,Mid
433,Azure,advanced,Data Science,Senior
433,Databricks,advanced,Data Science,Senior
433,SQL Server,advanced,Data Science,Senior
433,DWH,advanced,Data Science,Senior
434,Power BI,regular,Data Analysis & BI,Mid
434,SQL,regular,Data Analysis & BI,Mid
434,ETL,regular,Data Analysis & BI,Mid
434,DAX,regular,Data Analysis & BI,Mid
435,Machine Learning,advanced,Data Science,Senior
435,Python,advanced,Data Science,Senior
435,PySpark,regular,Data Science,Senior
435,Azure,regular,Data Science,Senior
435,Databricks,regular,Data Science,Senior
436,AWS,advanced,Data Engineering,Senior
436,PySpark,advanced,Data Engineering,Senior
436,SQL,advanced,Data Engineering,Senior
436,Python,advanced,Data Engineering,Senior
436,Redshift,regular,Data Engineering,Senior
436,Kafka,regular,Data Engineering,Senior
436,Apache Airflow,regular,Data Engineering,Senior
437,SQL,regular,Data Science,Mid
437,Python,regular,Data Science,Mid
438,Databricks,advanced,Data Analysis & BI,Senior
438,Azure Synapse Analytics,advanced,Data Analysis & BI,Senior
438,Azure Data Lake,advanced,Data Analysis & BI,Senior
438,Cloud,advanced,Data Analysis & BI,Senior
438,SQL,advanced,Data Analysis & BI,Senior
438,Data Vault,advanced,Data Analysis & BI,Senior
438,Data analysis,advanced,Data Analysis & BI,Senior
439,AWS/GCP,master,Data Engineering,Senior
439,Airflow,master,Data Engineering,Senior
439,Snowflake,master,Data Engineering,Senior
440,Microsoft,advanced,Unclassified,Senior
440,Microsoft 365,advanced,Unclassified,Senior
440,SharePoint,advanced,Unclassified,Senior
440,Power Apps,advanced,Unclassified,Senior
440,HTML5,advanced,Unclassified,Senior
440,CSS,advanced,Unclassified,Senior
440,JavaScript,advanced,Unclassified,Senior
440,SaaS,advanced,Unclassified,Senior
441,Tableau,advanced,Data Analysis & BI,Mid
441,SQL,advanced,Data Analysis & BI,Mid
441,ETL,regular,Data Analysis & BI,Mid
441,alteryx,regular,Data Analysis & BI,Mid
441,Python,regular,Data Analysis & BI,Mid
442,GitHub,master,Data Analysis & BI,Senior
442,Databricks,master,Data Analysis & BI,Senior
442,Azure Data Lake,master,Data Analysis & BI,Senior
442,Snowflake,regular,Data Analysis & BI,Senior
443,R,regular,Data Analysis & BI,Mid
443,REST API,regular,Data Analysis & BI,Mid
443,BigQuery,regular,Data Analysis & BI,Mid
443,Java,regular,Data Analysis & BI,Mid
443,SQL,regular,Data Analysis & BI,Mid
443,JavaScript,regular,Data Analysis & BI,Mid
443,Python,regular,Data Analysis & BI,Mid
443,Scala,regular,Data Analysis & BI,Mid
444,QlikSense,regular,Unclassified,Mid
444,Qlik Server,regular,Unclassified,Mid
445,DWH,advanced,Data Engineering,Mid
445,SQL,advanced,Data Engineering,Mid
445,AWS,regular,Data Engineering,Mid
445,Python,regular,Data Engineering,Mid
445,DBT,junior,Data Engineering,Mid
445,Java,nice to have,Data Engineering,Mid
446,SQL Server,advanced,Database Administration,Senior
446,SQL,advanced,Database Administration,Senior
446,Databases,advanced,Database Administration,Senior
446,PostgreSQL,regular,Database Administration,Senior
446,MongoDB,regular,Database Administration,Senior
446,CI/CD,regular,Database Administration,Senior
446,Microservice Architecture,regular,Database Administration,Senior
446,Python,nice to have,Database Administration,Senior
446,Java,nice to have,Database Administration,Senior
446,C#,nice to have,Database Administration,Senior
447,Airtable,regular,Unclassified,Mid
448,GCP,master,Data Engineering,Senior
448,BigQuery,master,Data Engineering,Senior
448,SQL,master,Data Engineering,Senior
448,Python,advanced,Data Engineering,Senior
449,Power BI,master,Data Analysis & BI,Senior
449,DAX,advanced,Data Analysis & BI,Senior
449,SQL,advanced,Data Analysis & BI,Senior
449,Microsoft Dynamics CRM,nice to have,Data Analysis & BI,Senior
449,Business Central,nice to have,Data Analysis & BI,Senior
449,Google Analytics,nice to have,Data Analysis & BI,Senior
450,Azure,advanced,Data Science,Senior
450,DWH,advanced,Data Science,Senior
450,Data Modeling,advanced,Data Science,Senior
450,Data Engineering,advanced,Data Science,Senior
451,PostgreSQL,regular,Database Administration,Mid
451,MySQL,regular,Database Administration,Mid
451,SQL Server,regular,Database Administration,Mid
451,Oracle,regular,Database Administration,Mid
452,Qlik,regular,Unclassified,Mid
452,QlikSense,regular,Unclassified,Mid
452,Qlik Server,regular,Unclassified,Mid
453,Apache,advanced,Database Administration,Senior
453,Java,advanced,Database Administration,Senior
453,SQL,advanced,Database Administration,Senior
453,Python,advanced,Database Administration,Senior
453,NoSQL,advanced,Database Administration,Senior
453,Git,regular,Database Administration,Senior
453,ETL,regular,Database Administration,Senior
453,Databases,regular,Database Administration,Senior
454,GCP,regular,Unclassified,Mid
454,Cloud FinOps,regular,Unclassified,Mid
454,Ansible,regular,Unclassified,Mid
454,Terraform,regular,Unclassified,Mid
455,Data Warehouse,regular,Unclassified,Mid
455,SQL,regular,Unclassified,Mid
455,ETL,regular,Unclassified,Mid
455,Azure,nice to have,Unclassified,Mid
455,Databricks,nice to have,Unclassified,Mid
456,Databases,junior,Unclassified,Junior
456,SQL,junior,Unclassified,Junior
456,C#,nice to have,Unclassified,Junior
456,Git,nice to have,Unclassified,Junior
456,C++,nice to have,Unclassified,Junior
456,Delphi,nice to have,Unclassified,Junior
457,Artificial Intelligence,regular,Data Science,Mid
458,Python,advanced,Data Engineering,Senior
458,Databricks,advanced,Data Engineering,Senior
458,Azure,regular,Data Engineering,Senior
458,Spark,regular,Data Engineering,Senior
458,SQL,regular,Data Engineering,Senior
458,CI/CD,junior,Data Engineering,Senior
458,Docker,junior,Data Engineering,Senior
458,Stream Analytic,nice to have,Data Engineering,Senior
459,Microsoft Excel,advanced,Data Analysis & BI,Mid
459,SQL,regular,Data Analysis & BI,Mid
459,Looker,regular,Data Analysis & BI,Mid
459,Google Analytics,nice to have,Data Analysis & BI,Mid
459,Power BI,nice to have,Data Analysis & BI,Mid
459,BigQuery,nice to have,Data Analysis & BI,Mid
459,Google Tag Manager,nice to have,Data Analysis & BI,Mid
460,SQL,advanced,Database Administration,Mid
460,DWH,advanced,Database Administration,Mid
460,Azure Database,regular,Database Administration,Mid
460,Power BI,regular,Database Administration,Mid
460,Git,regular,Database Administration,Mid
460,Python,nice to have,Database Administration,Mid
460,Oracle,nice to have,Database Administration,Mid
461,Microsoft Azure,master,Data Engineering,Senior
461,SQL Server,master,Data Engineering,Senior
461,Data Warehousing,master,Data Engineering,Senior
461,Power BI,advanced,Data Engineering,Senior
461,Cloud Engineer,advanced,Data Engineering,Senior
462,Python,master,Data Science,Senior
462,NumPy,advanced,Data Science,Senior
462,AWS,regular,Data Science,Senior
462,Azure,regular,Data Science,Senior
463,NLP,regular,Data Science,Senior
463,Python,regular,Data Science,Senior
463,Kubernetes,regular,Data Science,Senior
463,Machine Learning,regular,Data Science,Senior
463,Artificial Intelligence,regular,Data Science,Senior
463,Databricks,junior,Data Science,Senior
463,k8,nice to have,Data Science,Senior
464,Grafana,advanced,Data Science,Senior
464,Artificial Intelligence,advanced,Data Science,Senior
