Job ID,Technology,Experience Level
602,Jira,regular
602,Confluence,regular
602,prophecy,nice to have
603,Polish,C1
603,English,C1
603,Spark,advanced
603,Azure,advanced
603,Databricks,advanced
603,Kubernetes,regular
603,Kafka,regular
603,SQL,regular
603,Python,regular
604,English,C1
604,SQL,advanced
604,Python,advanced
604,AWS,regular
604,Google Cloud Platform,regular
604,Airflow,regular
604,Dagster,regular
604,Databricks,regular
604,Snowflake,regular
604,Redshift,regular
604,Microsoft Azure Cloud,nice to have
605,English,B2
605,Polish,C1
605,Active Directory,regular
605,DNS,regular
605,DHCP,regular
605,Azure,regular
605,ITIL,regular
605,SAFe,regular
605,Powershell,regular
606,SQL Server,advanced
606,MySQL,advanced
606,Database design,advanced
606,Oracle,advanced
606,Database administrator,advanced
606,AWS,nice to have
606,ETL,nice to have
606,Azure,nice to have
607,English,C1
607,SQL,advanced
607,AWS,regular
607,Airflow,regular
607,Google Cloud Platform,regular
607,CI/CD,regular
607,Azure,regular
607,Kafka,regular
607,Python,regular
607,Scala,regular
607,Apache Spark,regular
608,Bash,advanced
608,Databases,advanced
608,PL/SQL,advanced
608,Oracle DB,advanced
608,Oracle,advanced
608,SQL,regular
608,Linux OS,regular
608,Virtualization,junior
608,Python,nice to have
609,English,B2
609,Big Data,regular
609,Hadoop,regular
610,English,C1
610,Data Science,advanced
610,Python,advanced
610,Machine Learning,regular
610,Cloud,regular
610,Statistics,regular
610,Analytics,regular
610,GCP,nice to have
610,Azure,nice to have
610,Scala,nice to have
611,English,C1
611,Python,regular
611,Unix,regular
611,Linux,regular
611,Microsoft Azure Cloud,regular
611,RESTful API,regular
611,Git,regular
611,GitHub,regular
611,Ansible,regular
611,Jenkins,regular
611,SDLC,regular
612,English,B2
612,Google Cloud Platform,regular
612,SQL,regular
612,ETL,regular
612,ELT,regular
612,PySpark,regular
612,Airflow,regular
612,CI/CD,regular
612,DWH,regular
613,Polish,C2
613,English,B2
613,Python,regular
613,SQL,regular
613,BigQuery,regular
613,Airflow,regular
613,GCP,regular
613,Apache Spark,regular
613,Looker Studio,regular
613,XGBoost,regular
613,Machine Learning,regular
614,English,B2
614,Apache,advanced
614,Java,advanced
614,SQL,advanced
614,Python,advanced
614,NoSQL,advanced
614,Data,advanced
614,Git,regular
614,ETL,regular
614,Databases,regular
615,Docker,advanced
615,SQL,advanced
615,Python,advanced
615,Big Data,advanced
615,Apache Spark,advanced
615,AWS,regular
615,Airflow,regular
615,Kubernetes,regular
615,Iceberg,nice to have
615,Java,nice to have
616,Polish,C1
616,English,B2
616,AWS,regular
616,Azure,regular
616,Linux,regular
616,Kubernetes,regular
616,BI Data,regular
616,Automatyzacja,regular
616,Bazy Danych,regular
616,SAS,nice to have
617,English,C1
617,Data,advanced
617,ETL,advanced
617,DATA MODELLING,advanced
617,Jira,advanced
617,MS Excel,advanced
617,SQL Server Data Tools,advanced
618,English,B2
618,Python,regular
618,Azure,regular
618,Databricks,regular
618,Apache Spark,regular
618,SQL,regular
619,Data,regular
619,Python,regular
619,SQL,regular
619,SQL Server,regular
619,PostgreSQL,regular
619,Cloud Vendors,regular
619,Azure,regular
619,CI/CD,regular
619,GitHub Actions,regular
619,Azure DevOps,regular
620,Data,regular
620,AWS,regular
620,Python,regular
620,Databricks,regular
620,Spark,regular
620,DBT,regular
620,SQL,regular
620,CI/CD,nice to have
620,Airflow,nice to have
620,Dagster,nice to have
621,English,B2
621,AWS,advanced
621,Golang,advanced
621,CI/CD,advanced
621,Node.js,advanced
621,Angular,advanced
621,Docker,advanced
621,Kubernetes,advanced
621,Java,advanced
621,Python,advanced
621,Spring Boot,advanced
622,English,B2
622,French,B2
622,MS Excel,regular
622,SaaS,regular
622,Power Query,regular
622,PowerBi,regular
623,Databases,regular
623,Oracle,regular
623,MS SQL Server,regular
623,MySQL,regular
623,Project Management,regular
623,Team Management,regular
624,Data analysis,advanced
624,SQL,advanced
624,Python,advanced
624,PySpark,nice to have
624,Hadoop,nice to have
624,SAS,nice to have
625,English,C1
625,Microservices,advanced
625,Python,advanced
625,AWS,regular
625,Terraform,regular
626,English,B2
626,Snowflake,advanced
626,Databricks,advanced
627,English,B2
627,SQL,regular
627,T-SQL,regular
627,PostgreSQL,regular
627,ERD,regular
627,Git,regular
627,Microsoft Azure,regular
627,Power BI,regular
627,Oracle,nice to have
627,Python,nice to have
627,SSAS tabular,nice to have
628,Machine Learning,advanced
628,LLM,advanced
628,Sagemaker,advanced
628,Kubernetes,advanced
628,Amazon AWS,advanced
628,Python,advanced
629,English,C1
629,Python,advanced
629,SQL,advanced
629,PySpark,regular
630,MongoDB,regular
630,MySQL,regular
630,Oracle,regular
630,Java,regular
630,Python,regular
631,English,B2
631,Microsoft Azure,regular
631,Databricks,regular
631,SQL,regular
631,Apache Spark,regular
631,Data modeling,regular
631,Data Warehousing,regular
632,English,B2
632,Power Pages,advanced
632,Power BI,advanced
632,Power Apps,advanced
632,Power Automate,advanced
632,Microsoft Azure,nice to have
633,English,B2
633,Apache Spark,regular
633,Microsoft Azure,regular
633,Databricks,junior
633,SQL,junior
634,R,advanced
634,Python,advanced
634,Gurobi,advanced
634,MathProg,advanced
634,SQL,nice to have
634,CI/CD,nice to have
635,English,B2
635,Data,advanced
635,SQL,advanced
635,Azure,advanced
635,ETL,regular
635,CI/CD,regular
636,English,C1
636,Apache Kafka,advanced
636,Microservices,advanced
636,Data,advanced
636,batch processing,advanced
636,Structured Streaming,advanced
636,Databricks,advanced
636,SQL,advanced
636,Apache Spark,advanced
636,CI/CD,regular
636,Azure,regular
637,Polish,C2
637,English,B2
637,SSAS,advanced
637,OLAP,advanced
637,Tabular,advanced
637,SQL,advanced
637,MDX,advanced
637,DAX,advanced
637,ETL,advanced
637,Power BI,advanced
638,Polish,C2
638,English,C1
638,PostgreSQL,master
638,MongoDB / Firestore,master
638,Redis,master
638,Python,master
638,Apache Airflow,master
638,ETL,master
638,GCP,master
638,Docker,master
638,Kubernetes,master
639,English,C1
639,Polish,C1
639,Tableau,advanced
639,SQL,advanced
639,ETL,regular
639,alteryx,regular
639,Python,regular
640,English,B2
640,Polish,B2
640,Cloud,advanced
640,CI/CD,advanced
640,ETL,advanced
640,GCP,advanced
640,AWS,nice to have
640,CRM,nice to have
640,Azure,nice to have
641,Polish,C2
641,English,B2
641,Data Engineering,advanced
641,Azure SQL,regular
641,Azure DB,regular
641,PowerQuery,regular
641,Python,regular
641,ETL,regular
641,ETL tools,regular
642,Git,advanced
642,Airflow,advanced
642,PL/SQL,advanced
642,Oracle,advanced
642,OpenShift,advanced
642,Google Cloud Platform,advanced
642,SQL,advanced
642,Python,advanced
642,Docker,advanced
642,Data,advanced
643,GCP,advanced
643,Python,advanced
643,CI/CD,regular
644,Polish,C1
644,Power BI,regular
644,SQL,regular
644,DAX,regular
644,M Query,regular
644,Data modeling,regular
644,Tableau,nice to have
644,Azure,nice to have
644,R,nice to have
644,ETL,nice to have
644,API,nice to have
645,Oracle,advanced
645,Database,advanced
645,Security,regular
645,SQL,regular
645,MongoDB,regular
645,PostgreSQL,regular
645,Teradata,regular
645,Hadoop,regular
646,Polish,C1
646,English,B1
646,Analiza Biznesowa,master
646,Agile,master
646,Data modeling,advanced
646,Data Warehousing,regular
646,SQL,regular
647,English,C1
647,Tableau,nice to have
647,Big Data,nice to have
648,Polish,C1
648,English,B2
648,Python,regular
648,Microsoft Power BI,regular
648,SQL,regular
648,Microsoft Azure,nice to have
648,ETL,nice to have
648,Oracle,nice to have
649,Software Development,master
649,Data,advanced
649,Big Data,advanced
649,Java,regular
649,Python,regular
650,VBA,regular
650,Tableau,regular
650,CRM,regular
650,MS Excel,regular
650,Power BI,regular
651,Data Warehousing,advanced
652,Polish,C2
652,English,B2
652,SQL,advanced
652,Microsoft Azure,regular
652,ETL,regular
652,Databricks,regular
652,Azure Services,regular
652,Python,regular
653,English,C1
653,Polish,B2
653,Machine Learning,advanced
653,LLMs,advanced
653,PyTorch,advanced
653,TensorFlow,advanced
653,Python,advanced
653,Generative AI,advanced
653,Data Science,advanced
653,R,nice to have
653,SQL,nice to have
653,Java,nice to have
654,Polish,C2
654,Power BI,advanced
654,VertiPaq,advanced
654,DAX,advanced
654,Power Query,advanced
654,SQL,advanced
654,Data Warehousing,regular
654,Power Platform,junior
654,Microsoft Fabric,junior
655,English,B2
655,PL/SQL,advanced
655,Unix,advanced
655,Oracle,regular
655,SQL,regular
655,Perl,regular
655,Jenkins,regular
655,Ansible,regular
655,Agile,regular
655,GitHub,regular
655,Jira,nice to have
656,English,B2
656,Snowflake,advanced
656,SQL,advanced
656,Cloud,regular
656,AI,regular
656,ML,regular
657,Databricks,junior
657,Snowflake,junior
658,English,B2
658,SQL,regular
658,Python,regular
658,Jira,regular
658,GitHub,regular
658,Datadog,regular
658,API,regular
658,Grafana,regular
658,Tableau,regular
658,ETL tools,regular
659,English,B2
659,Polish,C1
659,Python,advanced
659,SQL,advanced
659,ETL,advanced
659,Data Warehousing,advanced
659,Airflow,regular
659,Pandas,regular
659,GCP,regular
659,Amazon AWS,regular
659,Azure,junior
659,Docker,junior
660,English,B2
660,E-commerce,advanced
660,UX,advanced
660,SQL,advanced
660,A/B Tests,advanced
661,SQL,regular
661,PL/SQL,regular
661,PostgreSQL,regular
661,Oracle,regular
661,ETL,regular
661,CI/CD,regular
661,Git,regular
662,English,B2
662,AWS,advanced
662,Azure,advanced
662,GCP,advanced
662,SQL,advanced
662,NoSQL,advanced
662,ETL,advanced
662,DevOps,advanced
662,CI/CD,advanced
663,Polish,C1
663,English,B2
663,PostgreSQL,advanced
663,Oracle/SQL,advanced
663,PL/SQL/PL/PqSQL,advanced
664,Polish,B2
664,English,B2
664,SAS,regular
664,Oracle DB,regular
664,Oracle SQL,regular
664,Azure,regular
664,Apache Kafka,regular
664,REST API,regular
664,DWH,regular
665,English,B2
665,SQL,regular
665,Python,regular
665,Power BI,regular
665,Azure,regular
666,QlikSense,regular
666,CI/CD,regular
666,SQL,regular
666,Big Data,regular
666,Hive,regular
666,Agile,regular
667,English,B2
667,Python,master
667,Machine Learning,master
667,SQL,advanced
668,Polish,C2
668,English,B2
668,DWH,advanced
668,SQL,advanced
668,AWS,regular
668,Data modeling,regular
668,Python,regular
668,DBT,junior
668,Java,nice to have
669,Polish,C1
669,English,B2
669,Data,advanced
669,Google Cloud Platform,regular
669,GCP,regular
669,BigQuery,regular
669,Google Cloud,regular
669,Oracle,regular
670,Azure,advanced
670,Databricks,advanced
670,SQL,advanced
670,Python,advanced
670,Big Data,advanced
670,Airflow,regular
670,Apache Spark,regular
670,Apache Kafka,nice to have
670,DBT,nice to have
671,MS SQL,master
671,Data modeling,master
672,English,C1
672,Polish,C1
672,MS Excel,master
672,SQL,master
673,W3C,advanced
673,Analytical Thinking,advanced
673,Semantic Web,regular
674,English,C1
674,Databricks,master
674,Microsoft Azure,advanced
674,Microsoft SQL,advanced
674,Azure,advanced
674,Microsoft Azure Cloud,advanced
674,Azure Services,advanced
674,Azure DevOps,advanced
674,Python,advanced
674,Big Data,advanced
675,Polish,B2
675,English,B2
675,Snowflake,advanced
675,SQL,advanced
675,ETL,regular
676,English,C1
676,Polish,C1
676,AWS,advanced
676,DBT,advanced
676,SQL,advanced
676,Python,advanced
676,DevOps,nice to have
676,Terraform,nice to have
676,Scala,nice to have
677,English,B2
677,Python,advanced
677,Java,advanced
677,Big Data,advanced
677,Scala,advanced
677,SQL,advanced
677,NoSQL,advanced
677,Kubernetes,advanced
677,Airflow,advanced
677,AWS,advanced
677,Flink,advanced
678,English,B2
678,Google Cloud Platform,advanced
678,ETL,advanced
678,Data Warehousing,advanced
678,GCP,advanced
678,BigQuery,advanced
678,SQL,advanced
678,Python,advanced
678,Apache,nice to have
678,IntelliJ,nice to have
678,Gradle,nice to have
679,English,B2
679,Google Cloud Platform,advanced
679,BigQuery,regular
679,Python,regular
679,SQL,regular
679,Airflow,regular
679,DBT,regular
679,dataform,regular
679,Power BI,nice to have
679,Tableau,nice to have
679,Azure,nice to have
680,AWS,advanced
680,SQL,advanced
680,Python,advanced
681,AWS,advanced
681,Informatica,advanced
681,SQL Server,advanced
681,Hadoop,advanced
681,MySQL,advanced
681,Snowflake,advanced
681,PowerBi,advanced
681,ERWIN,advanced
681,Oracle,advanced
681,NoSQL,advanced
682,English,B2
682,Data Warehousing,advanced
682,Amazon AWS,advanced
682,SQL,advanced
682,Python,advanced
683,SQL,advanced
683,Python,advanced
683,Power BI,advanced
684,Polish,C2
684,Azure Databricks,master
684,ELT,master
684,Data Warehouse,master
684,SQL,advanced
684,Python,advanced
685,English,C1
685,Microsoft,advanced
685,Microsoft 365,advanced
685,SharePoint,advanced
685,Power Apps,advanced
685,HTML5,advanced
685,CSS,advanced
685,JavaScript,advanced
685,SaaS,advanced
686,English,B2
686,Architecture,regular
686,Azure,regular
686,Snowflake,regular
686,Databricks,regular
686,SQL,regular
686,Cloud,regular
686,ETL,regular
687,GCP,regular
687,Python,regular
687,Airflow,regular
687,BigQuery,regular
688,German,C1
688,English,C1
688,Big Data,advanced
