Job ID,Technology,Experience Level
592,AWS,advanced
593,English,B2
593,Business Intelligence,advanced
593,Project Management,advanced
593,Microsoft,advanced
593,Azure,advanced
593,Power BI,advanced
594,English,C1
594,Polish,B2
594,Machine Learning,advanced
594,LLMs,advanced
594,PyTorch,advanced
594,TensorFlow,advanced
594,Python,advanced
594,Generative AI,advanced
594,Data Science,advanced
594,R,nice to have
594,SQL,nice to have
594,Java,nice to have
595,English,B2
595,ETL,advanced
595,Databricks,advanced
595,SQL,advanced
595,Python,advanced
595,Data engineer,advanced
595,Microsoft Azure,regular
595,CI/CD,regular
596,English,B2
596,Analytical Thinking,advanced
596,Cloud,regular
596,AI,regular
596,Data,regular
597,Linux / Unix,advanced
597,Spark,advanced
597,Hadoop,advanced
597,Big Data,advanced
598,English,B2
598,Data,advanced
598,Communication,advanced
599,Polish,B2
599,English,B2
599,Microsoft Excel,regular
599,SQL,junior
599,Python,junior
599,plotly,junior
599,Pandas,junior
600,Machine Learning,advanced
600,English,advanced
600,SQL,advanced
600,Python,advanced
600,Probability and Statistics,advanced
600,C++,nice to have
600,JavaScript,nice to have
600,Scala,nice to have
601,Risk Management,master
601,Patch Management Control,regular
601,Agile,regular
601,Kanban,regular
601,Qlik,regular
601,Power BI,regular
602,English,B2
602,Adobe Analytics,regular
602,Google Analytics,regular
602,Google Cloud Platform,junior
602,SQL,junior
602,Python,junior
603,R,advanced
603,Python,advanced
603,SQL,advanced
603,SAS,advanced
604,English,B2
604,Oracle DBA,master
604,MS SQL,advanced
604,PostgreSQL,regular
605,English,B2
605,AWS,advanced
605,Golang,advanced
605,CI/CD,advanced
605,Node.js,advanced
605,Angular,advanced
605,Docker,advanced
605,Kubernetes,advanced
605,Java,advanced
605,Python,advanced
605,Spring Boot,advanced
606,English,B2
606,Data,advanced
606,SQL,advanced
606,Azure,advanced
606,ETL,regular
606,CI/CD,regular
607,Polish,C2
607,English,B2
607,ETL,advanced
607,SQL,advanced
607,Snowflake,advanced
607,Cloud,advanced
607,CI/CD,advanced
607,Docker,advanced
607,Kubernetes,advanced
607,NoSQL,advanced
608,English,C1
608,Data Warehousing,master
608,MS Excel,master
608,Business Intelligence,master
608,AWS,advanced
608,ETL,advanced
608,SQL,advanced
608,Python,advanced
608,Analytical Thinking,advanced
608,Big Data,advanced
609,GCP,advanced
609,Groovy,advanced
609,Java,advanced
609,Python,advanced
609,Apache Spark,advanced
610,English,C1
610,Hebrew,C1
610,MuleSoft,junior
610,JSON,junior
610,Data,junior
611,Polish,B2
611,English,C1
611,NumPy,regular
611,Spark,regular
611,Pandas,regular
611,SQL,regular
611,Python,regular
612,Python,advanced
612,SQL Server,advanced
612,T-SQL,regular
612,ETL,regular
612,Git,regular
612,Snowflake,regular
612,Azure,regular
612,Kafka,nice to have
612,Kubernetes,nice to have
612,DevOps,nice to have
613,English,B2
613,Databases,advanced
614,English,B2
614,AWS,advanced
614,Airflow,advanced
614,Redshift,advanced
614,s3,advanced
614,Lambda,advanced
614,Snowflake,advanced
614,SQL,advanced
614,Python,advanced
615,English,B2
615,Data engineer,regular
615,Python,regular
615,Amazon AWS,regular
615,CI/CD,regular
615,Cloud Development Kit,regular
616,SQL,advanced
616,Informatica Powercenter,regular
616,Oracle,regular
616,PL/SQL,regular
617,English,B2
617,Polish,C1
617,Active Directory,regular
617,DNS,regular
617,DHCP,regular
617,Azure,regular
617,ITIL,regular
617,SAFe,regular
617,Powershell,regular
618,English,C1
618,Power BI,advanced
618,DAX Studio,advanced
618,ALM Toolkit,advanced
618,SQL,advanced
618,MS Fabric,nice to have
618,Power Platform,nice to have
618,Azure,nice to have
618,Agile,nice to have
618,Git,nice to have
619,English,B2
619,Azure Databricks,advanced
619,DATA MODELLING,advanced
619,ETL Pipelines,advanced
620,English,C1
620,SQL,master
620,DBT,regular
620,ETL,regular
620,Azure,junior
621,Python,advanced
621,Big Data,advanced
621,Apache Spark,advanced
621,Airflow,regular
621,Iceberg,regular
621,Docker,regular
621,Kubernetes,regular
621,SQL,regular
621,AWS,nice to have
621,Java,nice to have
622,Data Warehousing,advanced
623,English,C1
623,PL/SQL,advanced
623,SQL,advanced
623,CI/CD,regular
623,Oracle DB,regular
623,Test Automation,regular
623,AIX,regular
624,Polish,C2
624,English,B2
624,Azure,advanced
624,Databricks,advanced
624,SQL,advanced
624,Python,regular
624,Spark,regular
624,AWS,nice to have
624,Snowflake,nice to have
625,Tableau,advanced
625,Tibco,regular
625,SQL,regular
625,ETL,regular
625,DWH,regular
625,SAP BusinessObjects,regular
626,English,C1
626,Analytical Thinking,advanced
626,PostgreSQL,regular
626,MySQL,regular
626,Atlassian,regular
627,Polish,B2
627,English,C1
627,ETL,advanced
627,BI/DWH,advanced
627,SQL,advanced
627,T-SQL,regular
627,Teradata,regular
627,MySQL,regular
627,MS SQL,regular
627,Oracle,regular
627,Big Data,regular
627,AWS/Azure/GCP/SnowFlake,nice to have
628,English,B2
628,Kafka,regular
628,Python,regular
628,Databricks,regular
628,Azure Functions,regular
629,English,C1
629,Python,advanced
629,Data,advanced
629,Spark,advanced
629,Delta Lake,regular
629,Kubernetes,regular
629,AWS,regular
630,Polish,C2
630,SQL,advanced
630,T-SQL,regular
630,PL/SQL,regular
630,ETL,regular
630,ETL tools,regular
630,Data Integration,regular
631,Polish,C1
631,English,B2
631,Databricks,advanced
631,Delta Lake,advanced
631,SQL Server,advanced
631,PostgreSQL,advanced
631,Git,advanced
631,CI/CD,advanced
631,Azure,regular
631,GCP,regular
631,AWS,regular
631,Python,regular
632,English,B2
632,Data Vault,advanced
632,Snowflake,advanced
632,DBT,advanced
632,AWS,regular
633,English,C1
633,Informatica Powercenter,regular
633,Databricks,regular
633,Azure,regular
633,Azure DevOps,regular
633,SQL,regular
633,SQL Server,regular
634,English,B2
634,Italian,C1
634,Data,advanced
634,GCP,advanced
634,SQL,advanced
634,BigQuery,advanced
634,Cloudera,regular
634,Hadoop,regular
634,Apache Airflow,regular
634,Git,regular
634,Programming,junior
634,CI/CD,nice to have
635,Data analysis,advanced
635,Data Engineering,advanced
635,SQL,advanced
635,Google Cloud Platform,advanced
635,OpenShift,advanced
635,Oracle,advanced
635,PL/SQL,advanced
635,Airflow,advanced
635,Git,advanced
635,Java,advanced
636,English,B2
636,Data Engineering,advanced
636,Apache Airflow or Hadoop,regular
636,Tableau or Looker,regular
636,Google Cloud Platform (GCP),regular
636,Data modeling,regular
637,English,B2
637,Docker,advanced
637,Kubernetes,advanced
637,Scala,advanced
637,Apache Kafka,regular
637,Hive,regular
638,English,B2
638,PySpark,advanced
638,Azure,advanced
638,Databricks,advanced
638,SQL,advanced
638,Python,advanced
639,Spark,advanced
639,Databricks,advanced
639,SQL,regular
640,English,C1
640,Databricks,advanced
640,Microsoft Azure,advanced
640,SQL,advanced
640,Python,advanced
640,Big Data,advanced
640,Azure DevOps,advanced
640,Apache Spark,regular
641,Apache Spark,advanced
641,KEDA,advanced
641,Python,advanced
641,Go,advanced
641,C#,advanced
641,Azure,regular
642,English,B2
642,Darts,master
642,PyTorch,master
642,PySpark,master
642,TensorFlow,master
642,Prophet,advanced
642,Linear Regression,advanced
642,MLOps,advanced
642,XGBoost,regular
642,LSTM,regular
642,Arima,regular
643,English,B2
643,Microsoft SQL,regular
643,REST,regular
643,T-SQL,junior
643,Neo4j,junior
643,VPN,junior
643,FTP,junior
643,SFTP,junior
643,Java,nice to have
643,Power BI,nice to have
644,Python,advanced
644,Microsoft SQL,advanced
644,Power BI,advanced
645,English,B2
645,Power BI,regular
645,KYC,regular
645,SQL,regular
645,R,junior
645,Java,junior
645,Python,junior
645,Scala,junior
646,English,C1
646,Data Warehousing,advanced
646,Communication,advanced
646,Data Science,advanced
647,English,C1
647,PL/SQL,advanced
647,SQL,advanced
647,AIX,regular
647,Oracle DB,regular
647,CI/CD,regular
647,Test Automation,regular
648,English,B2
648,DBT,advanced
648,Azure,advanced
648,Snowflake,advanced
648,Python,advanced
648,Big Data,advanced
649,English,B2
649,Data Vault,advanced
649,Architecture,advanced
649,Snowflake,advanced
649,DBT,regular
649,AWS,regular
650,Python,advanced
650,Data Warehouse,advanced
650,ETL,advanced
650,Snowflake,nice to have
651,Palantir Foundry,regular
651,ETL,regular
651,SQL,regular
651,Python,regular
651,AWS,nice to have
651,Azure,nice to have
651,GCP,nice to have
651,CI/CD,nice to have
652,AWS,advanced
652,Docker,advanced
652,SQL,advanced
652,Python,advanced
652,Big Data,advanced
652,Apache Spark,advanced
652,Airflow,regular
652,Kubernetes,regular
652,Iceberg,nice to have
652,Java,nice to have
653,English,C1
653,Salesforce,advanced
653,SaaS,advanced
653,Qualtrics platform,advanced
653,Salesforce Service Cloud,junior
653,"XML, HTML, CSS, SOAP/REST",junior
654,PySpark,advanced
654,Spark,advanced
654,Databricks,advanced
654,Python,advanced
654,Microsoft SQL,nice to have
655,MySQL,master
655,Ansible,advanced
655,PMM,regular
655,Linux server systems,regular
655,Prometheus,regular
656,Polish,B2
656,English,C1
656,Full-stack BI Development,advanced
656,Snowflake,advanced
656,Power BI,regular
656,Business Analysis,regular
656,Matillion,nice to have
656,Managed Services,nice to have
656,Agile,nice to have
656,Oracle,nice to have
656,SSIS,nice to have
657,SQL,advanced
657,Big Data,advanced
657,Spark,advanced
657,Python,regular
657,Amazon AWS,regular
658,GitHub,master
658,Databricks,master
658,Azure Data Lake Gen2,master
658,Snowflake,regular
659,Databricks,advanced
659,Azure Synapse,advanced
659,Azure Data Lake,advanced
659,Cloud Data Platform,advanced
659,SQL,advanced
659,Data Vault,advanced
659,Data modeling,advanced
659,Data,advanced
659,Data analysis,advanced
660,English,B2
660,Python,advanced
660,Apache Spark,advanced
660,Databricks,advanced
660,Azure,regular
660,CI/CD,regular
660,Data Factory,regular
660,ETL,regular
660,AI,nice to have
661,English,B2
661,Git,advanced
661,ETL,advanced
661,Azure,advanced
661,Data Warehouse,advanced
661,Delta Lake,advanced
661,SQL,advanced
661,Python,advanced
661,Glue,advanced
661,Apache Spark,advanced
662,Polish,C2
662,English,B2
662,SSAS,advanced
662,OLAP,advanced
662,Tabular,advanced
662,SQL,advanced
662,MDX,advanced
662,DAX,advanced
662,ETL,advanced
662,Power BI,advanced
663,Polish,C2
663,English,C1
663,PySpark,master
663,Blockchain,master
663,Azure Databricks,master
663,Delta Lake,master
663,Apache Spark,master
664,Polish,C1
664,English,B2
664,SQL,advanced
664,DWH,advanced
664,ETL,regular
664,ELT,regular
664,Python,regular
664,Google Cloud Platform,nice to have
664,PySpark,nice to have
664,Airflow,nice to have
664,CI/CD,nice to have
664,REST API,nice to have
665,English,B2
665,Microsoft Azure,regular
665,Databricks,regular
665,SQL,regular
665,Apache Spark,regular
665,Data modeling,regular
665,Data Warehousing,regular
666,Polish,C1
666,English,C1
666,Python,advanced
666,Pandas,advanced
666,SQL,advanced
666,DBT,regular
666,GitLab,regular
666,Snowflake,regular
666,ETL,regular
667,Polish,C1
667,PL/SQL,regular
667,SQL,regular
667,Informatica Power Center,regular
667,Spark,nice to have
667,Python,nice to have
668,English,B2
668,Polish,C2
668,Power BI,regular
668,SQL,regular
668,Python,regular
