Job ID,Technology,Experience Level
388,Microsoft Azure,advanced
389,English,C1
389,DBT,advanced
389,Data Vault,advanced
389,Snowflake,advanced
389,SQL,advanced
389,Python,advanced
389,AWS,regular
389,Matillion,nice to have
390,English,advanced
390,SQL,advanced
390,Python,advanced
391,Polish,C2
391,English,C1
391,ETL/ELT,advanced
391,SQL,advanced
391,Airflow,regular
391,CI/CD,regular
391,AWS/GCP/Azure,regular
391,DBT,regular
391,Spark,regular
391,Databricks/Snowflake/BigQuery/Redshift,regular
391,Python,regular
391,Kubernetes,junior
392,SQL,advanced
392,ETL tools,regular
392,BI tools,regular
392,Data modeling,regular
392,Snowflake,regular
392,Redshift,regular
392,Python,regular
392,R,regular
393,English,B2
393,Kafka,regular
393,Python,regular
393,Databricks,regular
393,Azure Functions,regular
394,SAS,regular
394,Python,regular
394,PySpark,regular
394,SQL,regular
394,Hadoop,regular
394,Jira,regular
394,Confluence,regular
394,prophecy,nice to have
395,Polish,B2
395,English,C1
395,Full-stack BI Development,regular
395,Power BI,regular
395,Snowflake,regular
395,Agile,regular
395,Business Analysis,junior
395,Managed Services,junior
395,Matillion,nice to have
395,Oracle,nice to have
395,SSIS,nice to have
396,English,C1
396,Power BI,regular
396,GCP,regular
396,ETL/ELT processes,regular
396,SQL,regular
397,English,B2
397,AWS,regular
397,DBT,regular
397,Snowflake,regular
397,SQL,regular
397,Python,regular
398,PostgreSQL,regular
398,ETL,regular
398,ETL tools,regular
398,SQL,regular
398,Oracle,regular
398,Python,regular
398,Enterprise Architect,regular
398,Big Data,regular
399,English,C1
399,SAP,nice to have
399,SAP CDC,nice to have
400,SQL,advanced
400,Big Data,advanced
400,Cloud,regular
400,BigQuery,regular
400,Snowflake,regular
400,Python,regular
400,Looker,junior
400,Tableau,junior
400,Power BI,junior
400,Spark,junior
401,Microsoft Azure,advanced
401,DWH,advanced
401,datya modelinig,advanced
401,Data Engineering,advanced
402,Data Vault,advanced
402,Kimball,advanced
402,Snowflake,advanced
402,Data Lake,advanced
402,DWH,advanced
402,Microsoft Azure,nice to have
402,AWS,nice to have
402,Microsoft Power BI,nice to have
403,Power BI,regular
403,SQL,regular
403,Python,regular
403,ETL,regular
403,DAX,regular
404,Data,advanced
404,Databases,advanced
404,SQL,advanced
404,Linux,regular
404,Windows,regular
405,AI,advanced
405,Bazy Danych,regular
406,DevOps,regular
406,Google Cloud Platform,regular
406,CI/CD,regular
406,Cloud Storage,regular
406,BigQuery,regular
406,Java,regular
406,Dataproc,regular
406,Kubernetes Engine,regular
407,English,C1
407,SQL,master
407,Python,regular
407,Data Warehousing,regular
407,Azure,regular
407,Synapse,regular
407,PySpark,junior
408,English,C1
408,DBT,regular
408,Data Vault,regular
408,Snowflake,regular
408,SQL,regular
408,Python,regular
408,AWS,junior
409,Oracle,advanced
409,SharePoint,advanced
409,Jira,advanced
409,Microsoft Planner,advanced
409,PowerApps,nice to have
409,Powerautomate,nice to have
409,Clickup,nice to have
409,Monday.com,nice to have
410,Python,advanced
410,Data Warehouse,advanced
410,ETL,advanced
410,Snowflake,nice to have
411,Polish,C1
411,English,B2
411,Data,advanced
411,Google Cloud Platform,regular
411,GCP,regular
411,BigQuery,regular
411,Google Cloud,regular
411,Oracle,regular
412,Polish,B2
412,English,B2
412,C++,advanced
412,Java,advanced
413,English,B2
413,Cloud,regular
413,Python,regular
413,Machine Learning,regular
413,AWS,nice to have
413,Azure,nice to have
413,GCP,nice to have
414,Azure,advanced
414,ETL,regular
414,Power BI,regular
414,Databricks,regular
414,Microsoft Fabric,regular
414,Power Platform,regular
415,English,C1
415,SQL,advanced
415,Python,regular
415,Scala,regular
415,AWS,regular
415,Azure,regular
415,Google Cloud Platform,regular
415,Apache Spark,regular
415,Airflow,regular
415,Kafka,regular
415,CI/CD,regular
416,English,B2
416,Polish,C1
416,Python,advanced
416,SQL,advanced
416,ETL,advanced
416,Data Warehousing,advanced
416,Airflow,regular
416,Pandas,regular
416,GCP,regular
416,Amazon AWS,regular
416,Azure,junior
416,Docker,junior
417,Microsoft Azure,advanced
417,AWS,advanced
417,Google Cloud Platform,advanced
417,Spark,advanced
417,Databricks,advanced
417,SQL,advanced
417,Terraform,nice to have
418,English,C1
418,Python,advanced
418,SQL,advanced
418,PySpark,regular
419,Polish,C1
419,Hadoop,advanced
419,Apache Airflow,advanced
419,SQL,advanced
419,Python,advanced
419,Apache Spark,advanced
420,English,B2
420,Analytical Thinking,advanced
420,Cloud,regular
420,AI,regular
420,Data,regular
421,Polish,C2
421,English,B1
421,SQL,regular
421,ETL tools,regular
421,Git,regular
421,PL/SQL,regular
421,CI/CD,junior
421,JSON,junior
421,Linux,junior
421,Python,junior
422,Python,master
422,R,master
422,SQL,master
422,Team Leadership,regular
423,English,C1
423,Power BI,advanced
423,DAX Studio,advanced
423,ALM Toolkit,advanced
423,SQL,advanced
423,MS Fabric,nice to have
423,Power Platform,nice to have
423,Azure,nice to have
423,Agile,nice to have
423,Git,nice to have
424,English,C1
424,SQL,advanced
424,Python,advanced
424,AWS,regular
424,Google Cloud Platform,regular
424,Airflow,regular
424,Dagster,regular
424,Databricks,regular
424,Snowflake,regular
424,Redshift,regular
424,Microsoft Azure Cloud,nice to have
425,Power BI,regular
425,Microsoft SQL,regular
425,ETL tools,junior
425,Microsoft Azure Cloud,nice to have
425,Agile,nice to have
426,English,B2
426,Python,advanced
426,Snowflake,advanced
426,DBT,advanced
426,Azure,advanced
427,English,B2
427,Pandas,advanced
427,Python,advanced
427,SQL,advanced
427,ETL,advanced
427,CI/CD,advanced
427,Snowflake,advanced
428,English,B2
428,Cloud,advanced
428,Python,regular
428,SQL,regular
428,ETL,regular
428,Airflow,regular
428,BigQuery,regular
428,Google Cloud,regular
428,GCP,regular
429,Cybersecurity,regular
429,engineering,regular
429,product owner,regular
429,Data protection,regular
429,Risk Management,regular
430,English,B2
430,ETL,regular
430,CI/CD,regular
430,Databricks,regular
430,Power BI,nice to have
431,English,C1
431,Polish,C1
431,AWS,advanced
431,Unix,advanced
431,ETL,advanced
431,Docker,advanced
431,Snowflake,advanced
431,SQL,advanced
431,Data Vault,advanced
431,Python,advanced
432,Azure SQL,regular
433,English,B2
433,BI,master
433,Python,advanced
433,PostgreSQL,advanced
433,Looker,regular
433,Airflow,regular
433,Kafka,regular
434,English,B2
434,Python,regular
434,Docker,regular
434,Prometheus,regular
434,Grafana,regular
434,Airflow,regular
434,Cloud,regular
434,Machine Learning,nice to have
435,Polish,C2
435,English,B2
435,SQL,regular
435,Azure SQL,regular
435,T-SQL,regular
435,Databricks,regular
435,Azure Data Factory,regular
435,Azure Synapse Analytics,regular
435,Power BI,regular
435,Microsoft Fabric,regular
436,SQL Server,advanced
436,DBA,advanced
436,MySQL,advanced
436,Database design,advanced
436,Oracle,advanced
436,AWS,nice to have
436,BI,nice to have
436,Azure,nice to have
437,English,B2
437,Python,advanced
437,SQL,regular
437,Docker,junior
437,Grafana,nice to have
437,Machine Learning,nice to have
438,English,C1
438,SQL,advanced
438,AWS,regular
438,Airflow,regular
438,Google Cloud Platform,regular
438,CI/CD,regular
438,Azure,regular
438,Kafka,regular
438,Python,regular
438,Scala,regular
438,Apache Spark,regular
439,English,B2
439,Power BI,regular
439,KYC,regular
439,SQL,regular
439,R,junior
439,Java,junior
439,Python,junior
439,Scala,junior
440,Software Development,master
440,Data,advanced
440,Big Data,advanced
440,Java,regular
440,Python,regular
441,Polish,C1
441,Oracle,advanced
441,PL/SQL,advanced
441,Git,advanced
441,XML,advanced
441,JSON,advanced
441,Jira,advanced
441,Python,nice to have
442,English,B2
442,Spark,advanced
442,Azure Data Factory,advanced
442,Databricks,advanced
442,SQL,advanced
443,SQL,advanced
443,ETL tools,advanced
443,Data modeling,regular
443,Cloud Platforms,regular
443,Python,regular
443,Shell,regular
443,Bash,regular
444,Oracle,advanced
444,Database,advanced
444,Security,regular
444,SQL,regular
444,MongoDB,regular
444,PostgreSQL,regular
444,Teradata,regular
444,Hadoop,regular
445,Python,advanced
445,Kubernetes,regular
445,SQL,regular
445,Data Lake/Lakehouse,regular
445,Airflow,regular
445,PySpark/Pandas,regular
445,ETL,regular
445,MLOps,nice to have
445,DevSecOps,nice to have
446,Polish,C2
446,PL/SQL,master
446,SQL,master
446,REST,regular
446,XQUERY,regular
446,SOAP,regular
446,XSLT,regular
447,Polish,B2
447,English,B2
447,MS SQL Server,advanced
447,SSIS,advanced
447,SSRS,advanced
447,ETL tools,regular
447,Power BI,regular
447,Azure DevOps,nice to have
448,English,B2
448,English,junior
448,Java,nice to have
448,SQL,nice to have
448,Python,nice to have
448,Scala,nice to have
448,Big Data,nice to have
449,English,C1
449,Python,advanced
449,Big Data,advanced
449,Apache Spark,advanced
449,CI/CD,regular
449,Data Warehousing,regular
449,Databricks,regular
449,Data Integration,regular
449,Apache Kafka,nice to have
450,English,B2
450,Snowflake,advanced
450,SQL,advanced
450,Cloud,regular
450,AI,regular
450,ML,regular
451,English,B2
451,Pandas / NumPy / Scikit-learn,advanced
451,Python,advanced
451,Machine Learning,regular
451,Feature Engineering,regular
452,Polish,C2
452,English,C1
452,Airflow,advanced
452,DBT,advanced
452,Azure Data Factory,advanced
452,Snowflake,advanced
452,PowerBi,advanced
452,SQL,advanced
453,SQL,master
453,MS Excel,advanced
453,Python,nice to have
453,Jupyter Notebook,nice to have
454,English,C1
454,Azure,advanced
454,Databricks,advanced
454,Azure Services,advanced
455,English,B2
455,ETL,advanced
455,Spark,advanced
455,JSON,advanced
455,Azure,advanced
455,Databricks,advanced
455,SQL,advanced
455,Python,advanced
455,Scala,advanced
455,Big Data,advanced
455,NoSQL,advanced
456,English,C1
456,Tableau,nice to have
456,Big Data,nice to have
457,English,B2
457,ETL,advanced
457,Databricks,advanced
457,SQL,advanced
457,Python,advanced
457,Data engineer,advanced
457,Microsoft Azure,regular
457,CI/CD,regular
458,Python,master
458,Snowflake,master
459,English,C1
459,AWS,advanced
459,Bash,advanced
459,Python,advanced
459,IaC,advanced
459,CI/CD,advanced
460,Polish,C2
460,Azure,advanced
460,Python,advanced
460,Machine Learning,advanced
461,English,B2
461,AWS,regular
461,Azure,regular
461,GCP,regular
461,Docker,regular
461,SQL,regular
461,NoSQL,regular
461,CI/CD,regular
461,Kubernetes,regular
461,Snowflake,regular
462,Polish,C2
462,English,B2
462,BigQuery,advanced
462,SQL,advanced
462,LLM,regular
462,Power BI,regular
462,dataform,regular
462,DBT,nice to have
462,Python,nice to have
463,English,B2
463,SQL,advanced
463,Python,advanced
463,Big Data,regular
463,PySpark,regular
463,SparkSQL,regular
463,Presto,regular
463,Airflow,regular
464,Airtable,regular
465,Polish,C1
465,English,C1
465,AWS,advanced
465,PySpark,advanced
465,SQL,advanced
465,Python,advanced
465,Redshift,regular
465,Kafka,regular
465,Apache Airflow,regular
466,Polish,C2
466,analiza ruchu marketingowego,advanced
466,Google Analytics 4,regular
466,Power BI,regular
466,Google Tag Manager,regular
466,SQL,regular
467,Polish,C1
467,English,C1
467,Power BI,regular
467,PySpark,regular
467,DAX,regular
467,ETL,regular
467,Databricks,junior
467,Azure,junior
467,GitHub,junior
467,Jira,junior
468,SQL,advanced
468,Qlik,regular
468,Tableau,regular
468,BI,regular
468,PowerBi,regular
468,GCP,nice to have
468,BigQuery,nice to have
469,System Validation,master
469,ServiceNow,master
469,Front-End,master
469,Backend,master
469,Data Warehousing,master
469,ETL,master
469,Snowflake,master
469,Talend,master
469,Tableau,master
470,English,B2
470,Relational Databases,junior
470,RDBMS,junior
470,SQL,junior
470,Python,junior
471,English,C1
471,Microstrategy,master
472,Polish,C1
472,Python,advanced
472,SQL,regular
472,GCP,regular
472,Azure,regular
473,English,B2
473,AWS,advanced
473,Golang,advanced
473,CI/CD,advanced
473,Node.js,advanced
473,Angular,advanced
473,Docker,advanced
473,Kubernetes,advanced
473,Java,advanced
473,Python,advanced
473,Spring Boot,advanced
474,English,C1
474,Snowflake,advanced
474,SQL,advanced
474,DBT,advanced
474,Python,regular
474,Git,regular
475,Polish,C2
475,English,B2
475,Azure Data Factory,advanced
475,Azure,advanced
476,English,B2
476,MS Excel,advanced
476,Microsoft Office,advanced
477,SQL,regular
477,T-SQL,regular
477,PostgreSQL,regular
477,Data modeling,regular
477,ERD,regular
477,Git,regular
477,Microsoft Azure,regular
477,Power BI,regular
477,Oracle,nice to have
477,Python,nice to have
478,clean coder,regular
478,Jira,regular
478,OpenShift,regular
478,Agile,regular
478,SQL,regular
479,Python,advanced
479,AWS,advanced
479,Data,advanced
479,Spark,regular
479,PySpark,regular
479,Kubernetes,regular
479,Delta Lake,regular
480,English,B2
480,SQL,advanced
480,Google Cloud Platform,advanced
480,ETL,advanced
480,BigQuery,advanced
480,DBT,advanced
480,Apache Airflow,regular
480,Cloud Composer,regular
480,Kafka,regular
480,Looker Studio,regular
480,CI/CD,regular
481,English,C1
481,AWS,advanced
481,Snowflake,advanced
481,Python,advanced
482,English,B2
482,AWS,advanced
482,Terraform,advanced
482,SQL,advanced
482,Python,advanced
483,Data analysis,advanced
483,SQL,advanced
483,Python,advanced
483,PySpark,nice to have
483,Hadoop,nice to have
483,SAS,nice to have
484,AWS,advanced
484,SQL,advanced
484,Python,advanced
485,English,C1
485,DevOps,advanced
485,Git,advanced
485,(Py)spark,advanced
485,CI/CD,advanced
485,Data Warehousing,advanced
485,Power BI,advanced
485,BI,advanced
485,Fabric,advanced
485,Azure DevOps,advanced
485,Data Engineering,advanced
486,English,B2
486,Business Intelligence,advanced
486,Project Management,advanced
486,Microsoft,advanced
486,Azure,advanced
486,Power BI,advanced
487,English,C1
487,AWS,regular
487,Data modeling,regular
487,ETL,regular
487,ELT,regular
487,Data Warehousing,regular
487,Terraform,regular
487,CloudFormation,regular
487,SQL,regular
487,Python,regular
487,Snowflake,nice to have
488,Python,regular
488,R,regular
488,SQL,regular
488,Databricks,regular
488,Snowflake,regular
488,Machine Learning,regular
489,English,C1
489,Microservices,advanced
489,Python,advanced
489,AWS,regular
489,Terraform,regular
490,DBT,regular
490,Talend,regular
490,Airflow,regular
490,SQL,regular
490,Snowflake,regular
491,Polish,C1
491,English,B2
491,Oracle DB,advanced
491,Linux,advanced
491,Architecture,regular
492,English,B2
492,Team Leadership,advanced
492,Databases,advanced
493,English,B2
493,Azure,advanced
493,PySpark,advanced
493,Python,advanced
493,SQL,advanced
493,Databricks,advanced
494,Power BI,regular
494,SQL,regular
494,ETL,regular
494,DAX,regular
495,English,C1
495,Databricks,advanced
495,SQL,advanced
495,Python,advanced
495,Airflow,regular
495,Apache Kafka,regular
495,Cloud,regular
495,DBT,regular
495,Databases,regular
495,Flink,regular
495,Apache Hadoop,regular
496,English,B2
496,Google Cloud Platform,advanced
496,BigQuery,regular
496,Python,regular
496,SQL,regular
496,Airflow,regular
496,DBT,regular
496,dataform,regular
496,Power BI,nice to have
496,Tableau,nice to have
496,Azure,nice to have
497,Python,master
497,PySpark,advanced
497,NumPy,advanced
497,Azure,advanced
497,Pandas,advanced
498,Polish,C2
498,ETL,regular
498,ETL tools,regular
498,PySpark,regular
498,Jira,regular
498,SQL,regular
498,Python,regular
498,Enterprise Architect,regular
498,Big Data,regular
499,English,C1
499,SQL,advanced
499,Azure Data Factory,advanced
499,Databricks,advanced
499,ETL,advanced
499,Python,regular
499,Azure DevOps,regular
500,Business Analysis,advanced
500,Jira,advanced
500,Agile,advanced
500,Visio,advanced
500,BDD,advanced
501,English,B2
501,SQL,regular
501,Python,regular
501,Power BI,regular
501,Azure,regular
502,Python,regular
502,Azure,regular
502,Databricks,regular
502,SQL,regular
503,ETL Pipelines,regular
503,Python,regular
503,Apache Spark,regular
503,Data Lake,nice to have
503,Data Bricks,nice to have
503,Azure,nice to have
504,EDI,advanced
504,XML,advanced
504,Docker,regular
504,HTTP,regular
504,API rest,regular
504,Java,regular
505,English,A1
505,CUDA,master
505,C,master
505,LLM,advanced
505,PyTorch,advanced
505,TensorFlow,advanced
505,cryptocurrency,advanced
505,mining,regular
505,inference llm optimising,regular
505,CPU,regular
505,GPU,regular
506,MongoDB,regular
506,MySQL,regular
506,Oracle,regular
506,Java,regular
506,Python,regular
507,English,B2
507,SQL,regular
507,T-SQL,regular
507,SSRS,regular
507,SSAS,regular
508,English,B2
508,QlikSense,regular
508,Qlik Server,regular
509,Polish,B2
509,English,B2
509,Oracle,advanced
509,PostgreSQL,advanced
510,SQL,master
510,Google Cloud Platform,advanced
510,BigQuery,advanced
510,PowerBi,advanced
510,Python,advanced
511,English,B2
511,Data,advanced
511,OSS/BSS,advanced
511,SQL,advanced
511,Salesforce,nice to have
512,German,C1
512,English,C1
512,Big Data,advanced
513,Polish,B2
513,English,B2
513,Snowflake,advanced
513,SQL,advanced
513,ETL,regular
514,Polish,C2
514,English,B1
514,SQL,advanced
514,Python,regular
514,Big Data,regular
514,Data Quality,regular
514,PySpark,regular
514,ETL,regular
515,PySpark,advanced
515,Databricks,advanced
515,Azure,advanced
516,English,B2
516,Microsoft Fabric,regular
516,Data Factory,regular
516,REST API,regular
516,ETL/ELT,regular
516,SaaS,regular
516,Python,regular
516,Azure,regular
516,IaC,regular
516,CI/CD,regular
517,SQL,regular
517,Python,regular
518,Bash,advanced
518,Databases,advanced
518,PL/SQL,advanced
518,Oracle DB,advanced
518,Oracle,advanced
518,SQL,regular
518,Linux OS,regular
518,Virtualization,junior
518,Python,nice to have
519,SQL,advanced
519,Python,advanced
519,Scala,advanced
519,Power BI,advanced
520,English,B2
520,AWS,master
520,Snowflake,master
520,SQL,master
520,Python,advanced
520,PySpark,advanced
521,English,C1
521,SQL,advanced
521,Python,advanced
521,Tableau,advanced
522,English,B2
522,Power BI,master
522,DAX,advanced
522,Data modeling,advanced
522,SQL,advanced
522,Microsoft Dynamics CRM,nice to have
522,Business Central,nice to have
522,Google Analytics,nice to have
523,ETL,advanced
523,Azure,advanced
523,Databricks,advanced
524,English,B2
524,SQL,advanced
524,Python,advanced
524,ETL,advanced
524,BigQuery,advanced
524,GCP,advanced
524,Google Cloud Platform,advanced
524,Data Warehousing,advanced
524,Apache,nice to have
524,Gradle,nice to have
524,IntelliJ,nice to have
525,Commvault,regular
525,Dell,regular
525,Veritas/Cohesity,regular
525,Veeam,regular
525,Data protection,nice to have
526,Python,master
526,PySpark,master
526,SQL,master
526,Snowflake,advanced
526,Azure Data Factory,advanced
526,Databricks,regular
527,English,C1
527,PostgreSQL,advanced
527,GreenPlum,advanced
528,Data Warehousing,advanced
529,SQL,advanced
529,JavaScript,advanced
529,Python,advanced
529,Machine Learning,regular
529,CI/CD,regular
529,AI,regular
530,English,C1
530,Databricks,master
530,Microsoft Azure,advanced
530,Microsoft SQL,advanced
530,Azure,advanced
530,Microsoft Azure Cloud,advanced
530,Azure Services,advanced
530,Azure DevOps,advanced
530,Python,advanced
530,Big Data,advanced
531,Python,advanced
531,Databricks,advanced
531,Azure,regular
531,Spark,regular
531,SQL,regular
531,CI/CD,junior
531,Docker,junior
531,Stream Analytic,nice to have
532,English,B2
532,Python,junior
532,RDBMS,junior
532,DWH,junior
532,Linux,junior
532,Docker,junior
532,Kubernetes,junior
532,Java,nice to have
532,Scala,nice to have
533,ML/AI,advanced
533,Langchain,advanced
533,English,advanced
533,Python,advanced
533,NumPy,regular
533,Pandas,regular
533,AI architectures,regular
533,SQL,regular
534,English,C1
534,Data,master
534,Grafana,advanced
534,AI,advanced
534,Sinequa,regular
535,English,B2
535,QlikSense,advanced
535,Qlik Server,regular
536,Polish,C1
536,MS SQL Server,regular
536,SQL,regular
536,SSIS,regular
536,TSQL,regular
536,MDM,regular
536,ETL,regular
537,English,C1
537,ETL,junior
537,PySpark,junior
537,Azure,junior
537,Databricks,junior
537,SQL,junior
537,Python,junior
538,English,B2
538,AWS,advanced
538,Databricks,advanced
538,Python,advanced
538,Apache Spark,advanced
538,Machine Learning,regular
538,AI,regular
538,Azure,nice to have
539,PostgreSQL,advanced
539,Microsoft SQL,advanced
539,Microsoft BI,advanced
539,DAX,advanced
539,Databricks,advanced
539,SQL,advanced
539,MS Fabric,advanced
539,RLS,regular
539,Python,regular
540,English,C1
540,Azure Databricks,advanced
540,Spark,advanced
540,Delta Lake,regular
540,Delta Live Tables,regular
540,ETL,regular
540,SQL,regular
540,Python,regular
540,Agile,regular
541,Data,advanced
541,Java,advanced
541,Scala,advanced
541,Airflow,regular
541,CI/CD,regular
541,Scrum,regular
541,Spark,regular
541,GitHub,regular
541,Agile,regular
542,Polish,C1
542,English,B2
542,Looker,advanced
542,Google Cloud Platform,advanced
542,LookML,advanced
542,Airflow,regular
542,DBT,regular
542,dataform,regular
542,Azure,regular
542,DAX,regular
542,SQL,regular
542,SSAS,regular
543,Airflow,advanced
543,GCP,advanced
543,Python,advanced
543,DBT,regular
543,SQL,regular
544,English,advanced
544,SQL,advanced
544,Python,advanced
545,English,B2
545,GCP,advanced
545,Python,advanced
545,Data Engineering,advanced
545,Airflow,regular
545,Terraform,regular
546,English,C1
546,PostgreSQL,advanced
546,High Availability,advanced
546,Linux,advanced
546,PL/SQL,regular
546,SQL,regular
546,CI/CD,nice to have
547,English,B2
547,Python,regular
547,Azure,regular
547,Databricks,regular
547,Apache Spark,regular
547,SQL,regular
548,Data,advanced
548,Python,advanced
548,Snowflake,advanced
548,AWS,advanced
549,Polish,C1
549,English,B2
549,PySpark,advanced
549,Azure,advanced
549,azure data brics,advanced
549,SQL,advanced
549,Azure DevOps,advanced
549,Python,advanced
550,English,C1
550,Polish,C1
550,MS Excel,master
550,SQL,master
551,Linux / Unix,advanced
551,Spark,advanced
551,Hadoop,advanced
551,Big Data,advanced
552,Polish,C2
552,English,B2
552,Django,advanced
552,Snowflake,advanced
552,SQL,advanced
552,Python,advanced
552,AWS,nice to have
552,RDS SQL Database,nice to have
552,TypeScript,nice to have
552,Flyway,nice to have
552,React,nice to have
552,dash,nice to have
553,Polish,C2
553,English,B2
553,Looker,advanced
553,BigQuery,advanced
553,Python,advanced
553,GCP,regular
554,Analytical Thinking,advanced
554,Analytics,advanced
554,Python,regular
554,R,regular
554,SQL,regular
555,Polish,C1
555,English,C1
555,Data Lake,advanced
555,AWS,advanced
555,Data Lakehouse,advanced
555,CI/CD,advanced
555,Terraform,advanced
555,Databricks,advanced
555,Delta Lake,advanced
556,GCP,regular
556,Python,regular
556,Airflow,regular
556,BigQuery,regular
557,ETL/ELT,regular
557,Azure Data Factory,regular
557,ADLS,regular
557,SQL,regular
557,Python,regular
557,CI/CD,junior
557,Docker,nice to have
557,Kubernetes,nice to have
558,CI/CD,advanced
558,Spark,advanced
558,Azure,advanced
558,Python,advanced
558,SQL,regular
559,MS Access,advanced
559,MS Office,advanced
559,VBA,regular
559,SQL,regular
559,MS SQL Server,nice to have
560,Tableau,advanced
560,Analytics,advanced
560,Data,regular
561,Polish,C2
561,English,B1
561,Git,regular
561,Airflow,regular
561,CI/CD,regular
561,ETL,regular
561,Spark,regular
561,Hadoop,regular
561,SQL,regular
561,Python,regular
561,Big Data,regular
562,C#,advanced
562,Go,advanced
562,Python,advanced
562,Apache Spark,regular
563,English,B2
563,Databricks,advanced
563,Data Lake,regular
563,Azure Synapse,regular
563,Snowflake,nice to have
564,Palantir Foundry,regular
564,ETL,regular
564,SQL,regular
564,Python,regular
564,AWS,nice to have
564,Azure,nice to have
564,GCP,nice to have
564,CI/CD,nice to have
565,English,B2
565,Polish,B2
565,Unix,master
565,Data Build Tool,advanced
565,Git,advanced
565,XML,advanced
565,GitFLow,advanced
565,JSON,advanced
565,YAML,advanced
565,Snowflake,advanced
565,SQL,advanced
566,English,B2
566,Python,master
566,Data Science,advanced
566,AI,regular
567,English,C1
567,PL/SQL,advanced
567,SQL,advanced
567,CI/CD,regular
567,Oracle DB,regular
567,Test Automation,regular
567,AIX,regular
568,Snowflake,regular
568,SQL,regular
568,Collibra,nice to have
568,Atlan,nice to have
568,Matillion,nice to have
569,Azure,advanced
569,Data Factory,advanced
569,ETRM,advanced
570,English,C1
570,CRM,advanced
570,Power BI,advanced
570,AI,advanced
570,Data analysis,advanced
570,Salesforce,advanced
570,Apollo,advanced
570,SQL,advanced
570,Clay,advanced
570,Zapier,regular
571,English,B2
571,SQL,advanced
571,"Google (Google Cloud Platform, Looker Studio)",regular
572,English,B2
572,Data Warehousing,advanced
572,Communication,advanced
572,Data modeling,advanced
572,Team Player,advanced
572,SQL,advanced
572,CI/CD,nice to have
572,Bash,nice to have
572,Java,nice to have
572,Python,nice to have
573,English,C1
573,ETL,advanced
573,Java,advanced
573,SQL,advanced
573,Python,advanced
574,UML,advanced
574,ETL,advanced
574,ETL tools,advanced
574,Power BI,advanced
574,SQL,advanced
575,English,B1
575,SQL,regular
575,R,regular
575,Python,regular
575,Data Science,regular
575,Machine Learning,regular
576,English,B2
576,Polish,C2
576,SQL,master
576,Big Data,master
576,Data Warehousing,master
576,BigQuery,advanced
576,PostgreSQL,advanced
576,Airflow,regular
576,DBT,regular
576,Machine Learning,regular
576,Snowflake,regular
577,Snowflake,advanced
577,AWS,advanced
578,English,B2
578,Snowflake,master
578,ETL tools,advanced
578,SQL,advanced
578,Python,advanced
578,ETL,advanced
578,AWS,regular
578,Azure,regular
579,English,B2
579,Python,advanced
579,Machine Learning,advanced
579,German,nice to have
580,Polish,C2
580,English,C1
580,PostgreSQL,master
580,MongoDB / Firestore,master
580,Redis,master
580,Python,master
580,Apache Airflow,master
580,ETL,master
580,GCP,master
580,Docker,master
580,Kubernetes,master
581,ERP,regular
581,SAP,regular
581,Master Data Objects,regular
581,Vendor,regular
581,Material,regular
582,English,C1
582,Spark,advanced
582,SQL,advanced
582,Python,advanced
582,Scala,advanced
582,Data Warehousing,regular
582,BigQuery,regular
582,Data modeling,regular
583,Power BI,advanced
583,Databricks,advanced
583,SQL,advanced
583,Business Intelligence,advanced
583,Azure,regular
584,English,C1
584,SQL,master
584,Data Visualization,master
584,Data Storytelling,master
584,SaaS,advanced
584,Reporting,advanced
584,Azure,regular
585,Data,advanced
585,Team Leadership,advanced
585,Data Center,regular
585,Troubleshooting,regular
586,English,B2
586,SQL,advanced
586,PowerBi,advanced
586,Cloud,junior
587,ETL tools,master
587,CRM,advanced
587,DBT,advanced
587,Snowflake,advanced
587,AWS,regular
587,Azure,regular
587,SQL,regular
587,Salesforce,junior
587,NetSuite,nice to have
588,English,B2
588,Tableau,regular
588,Tableau Server,regular
588,QlikSense,nice to have
589,English,B2
589,Databases,advanced
590,English,B2
590,Python,regular
590,Azure,regular
590,Databricks,regular
590,Apache Spark,regular
590,Snowflake,junior
591,AWS,advanced
591,CI/CD,advanced
591,Spark,advanced
591,Python,advanced
591,Git,regular
591,Databricks,regular
591,SQL,regular
592,English,B2
592,AWS,master
592,erlang,master
592,OPT,master
592,Apache Kafka,advanced
592,PostgreSQL,advanced
592,Elixir,regular
592,Python,regular
593,Polish,C1
593,English,C1
593,SQL,advanced
593,Python,regular
594,English,C1
594,Python,regular
594,SQL,regular
594,Apache Spark,regular
594,Apache Hadoop,regular
594,ETL,regular
594,Cloud,regular
594,AWS,nice to have
594,PowerBi,nice to have
594,Tableau,nice to have
595,Polish,C1
595,English,B2
595,Databricks,advanced
595,Delta Lake,advanced
595,SQL Server,advanced
595,PostgreSQL,advanced
595,Git,advanced
595,CI/CD,advanced
595,Azure,regular
595,GCP,regular
595,AWS,regular
595,Python,regular
596,Python,advanced
596,Azure,advanced
596,Databricks,advanced
597,English,B2
597,MS Azure,master
597,MS SQL,master
597,Data Warehousing,master
597,Power BI,advanced
597,English,advanced
597,Cloud Engineer,advanced
597,Proactivity,regular
597,Software Architecture,regular
598,Google Kubernetes Engine,regular
598,GitOPS,regular
598,ArgoCD,regular
598,Terraform,regular
598,GCP,regular
598,CI/CD,regular
